Timestamp,ECG Data
3311,2139
3315,2145
3319,2138
3323,2117
3327,2096
3331,2074
3335,2033
3339,2000
3343,1963
3347,1941
3351,1918
3355,1894
3359,1871
3363,1863
3367,1855
3371,1849
3375,1840
3379,1843
3383,1842
3387,1840
3391,1839
3395,1843
3399,1849
3403,1846
3407,1840
3411,1850
3415,1856
3419,1857
3423,1850
3427,1856
3431,1857
3435,1870
3439,1859
3443,1862
3447,1872
3451,1876
3455,1872
3459,1865
3463,1872
3467,1874
3471,1872
3475,1871
3479,1874
3483,1881
3487,1881
3491,1874
3495,1878
3499,1885
3503,1885
3507,1879
3511,1882
3515,1895
3519,1887
3523,1883
3527,1875
3531,1883
3535,1889
3539,1883
3543,1883
3547,1891
3551,1899
3555,1897
3559,1888
3563,1893
3567,1904
3571,1903
3575,1895
3579,1895
3583,1899
3587,1897
3591,1898
3595,1908
3599,1909
3603,1905
3607,1904
3611,1906
3615,1920
3619,1918
3623,1915
3627,1914
3631,1921
3635,1925
3639,1918
3643,1911
3647,1923
3651,1929
3655,1922
3659,1923
3663,1933
3667,1935
3671,1931
3675,1923
3679,1935
3683,1936
3687,1933
3691,1927
3695,1935
3699,1943
3703,1941
3707,1935
3711,1941
3715,1950
3719,1951
3723,1937
3727,1938
3731,1940
3735,1939
3739,1942
3743,1939
3747,1950
3751,1952
3755,1938
3759,1951
3763,1984
3767,2015
3771,2026
3775,2025
3779,2042
3783,2043
3787,2031
3791,2006
3795,2004
3799,1999
3803,1987
3807,1957
3811,1953
3815,1958
3819,1961
3823,1957
3827,1952
3831,1965
3835,1968
3839,1959
3843,1957
3847,1966
3851,1969
3855,1955
3859,1957
3863,1963
3867,1910
3871,1793
3875,1693
3879,1789
3883,2249
3887,3007
3891,4095
3895,4095
3899,4095
3903,4095
3907,3454
3911,2608
3915,2126
3919,1951
3923,1918
3927,1930
3931,1923
3935,1902
3939,1866
3943,1842
3947,1841
3951,1845
3955,1838
3959,1825
3963,1827
3967,1839
3971,1840
3975,1838
3979,1842
3983,1856
3987,1841
3991,1849
3995,1856
3999,1860
4003,1853
4007,1865
4011,1869
4015,1885
4019,1885
4023,1873
4027,1886
4031,1894
4035,1904
4039,1903
4043,1897
4047,1916
4051,1929
4055,1931
4059,1935
4063,1955
4067,1962
4071,1964
4075,1967
4079,1984
4083,2000
4087,2005
4091,2002
4095,2016
4099,2035
4103,2043
4107,2046
4111,2064
4115,2081
4119,2091
4123,2096
4127,2108
4131,2123
4135,2127
4139,2130
4143,2143
4147,2150
4151,2155
4155,2134
4159,2114
4163,2096
4167,2064
4171,2019
4175,1979
4179,1951
4183,1936
4187,1897
4191,1871
4195,1858
4199,1854
4203,1845
4207,1837
4211,1838
4215,1843
4219,1842
4223,1837
4227,1843
4231,1852
4235,1849
4239,1842
4243,1845
4247,1850
4251,1851
4255,1850
4259,1853
4263,1863
4267,1866
4271,1857
4275,1856
4279,1860
4283,1872
4287,1872
4291,1869
4295,1872
4299,1881
4303,1876
4307,1873
4311,1876
4315,1887
4319,1883
4323,1872
4327,1872
4331,1877
4335,1877
4339,1881
4343,1881
4347,1890
4351,1898
4355,1891
4359,1885
4363,1893
4367,1898
4371,1891
4375,1889
4379,1899
4383,1904
4387,1902
4391,1897
4395,1901
4399,1909
4403,1904
4407,1906
4411,1908
4415,1917
4419,1915
4423,1907
4427,1909
4431,1920
4435,1921
4439,1915
4443,1917
4447,1917
4451,1915
4455,1910
4459,1910
4463,1919
4467,1923
4471,1919
4475,1913
4479,1925
4483,1929
4487,1922
4491,1923
4495,1926
4499,1936
4503,1935
4507,1927
4511,1934
4515,1943
4519,1936
4523,1935
4527,1930
4531,1939
4535,1939
4539,1935
4543,1935
4547,1938
4551,1938
4555,1938
4559,1940
4563,1949
4567,1950
4571,1937
4575,1936
4579,1945
4583,1950
4587,1948
4591,1942
4595,1936
4599,1951
4603,1968
4607,1991
4611,2010
4615,2026
4619,2032
4623,2031
4627,2031
4631,2025
4635,2003
4639,1985
4643,1975
4647,1966
4651,1951
4655,1949
4659,1942
4663,1953
4667,1960
4671,1952
4675,1953
4679,1959
4683,1963
4687,1957
4691,1951
4695,1959
4699,1967
4703,1958
4707,1904
4711,1799
4715,1703
4719,1761
4723,2172
4727,2907
4731,4095
4735,4095
4739,4095
4743,4095
4747,3514
4751,2639
4755,2123
4759,1938
4763,1925
4767,1926
4771,1907
4775,1877
4779,1859
4783,1849
4787,1829
4791,1811
4795,1813
4799,1829
4803,1822
4807,1815
4811,1825
4815,1835
4819,1834
4823,1836
4827,1838
4831,1856
4835,1859
4839,1850
4843,1871
4847,1873
4851,1883
4855,1901
4859,1870
4863,1894
4867,1879
4871,1886
4875,1883
4879,1904
4883,1932
4887,1913
4891,1936
4895,1936
4899,1945
4903,1955
4907,1950
4911,1965
4915,1981
4919,1986
4923,2006
4927,1999
4931,2013
4935,2032
4939,2032
4943,2043
4947,2071
4951,2080
4955,2083
4959,2092
4963,2105
4967,2119
4971,2128
4975,2131
4979,2144
4983,2158
4987,2161
4991,2154
4995,2145
4999,2128
5003,2099
5007,2064
5011,2026
5015,1997
5019,1952
5023,1905
5027,1887
5031,1875
5035,1857
5039,1841
5043,1839
5047,1839
5051,1841
5055,1833
5059,1835
5063,1840
5067,1841
5071,1840
5075,1839
5079,1840
5083,1847
5087,1847
5091,1841
5095,1845
5099,1856
5103,1853
5107,1843
5111,1853
5115,1857
5119,1857
5123,1851
5127,1856
5131,1872
5135,1872
5139,1865
5143,1863
5147,1877
5151,1873
5155,1871
5159,1865
5163,1871
5167,1865
5171,1863
5175,1866
5179,1868
5183,1875
5187,1873
5191,1866
5195,1872
5199,1882
5203,1878
5207,1871
5211,1873
5215,1882
5219,1873
5223,1872
5227,1877
5231,1887
5235,1891
5239,1885
5243,1883
5247,1890
5251,1901
5255,1885
5259,1886
5263,1891
5267,1900
5271,1890
5275,1889
5279,1889
5283,1904
5287,1903
5291,1899
5295,1903
5299,1910
5303,1904
5307,1904
5311,1908
5315,1914
5319,1917
5323,1904
5327,1904
5331,1907
5335,1915
5339,1904
5343,1904
5347,1919
5351,1925
5355,1919
5359,1914
5363,1925
5367,1921
5371,1921
5375,1911
5379,1915
5383,1922
5387,1921
5391,1919
5395,1927
5399,1928
5403,1930
5407,1926
5411,1931
5415,1936
5419,1942
5423,1934
5427,1935
5431,1940
5435,1946
5439,1941
5443,1946
5447,1947
5451,1942
5455,1936
5459,1962
5463,1998
5467,2018
5471,2018
5475,2015
5479,2023
5483,2025
5487,2007
5491,1989
5495,1982
5499,1973
5503,1954
5507,1934
5511,1933
5515,1939
5519,1937
5523,1936
5527,1936
5531,1946
5535,1946
5539,1944
5543,1943
5547,1955
5551,1951
5555,1946
5559,1941
5563,1899
5567,1787
5571,1685
5575,1776
5579,2255
5583,3055
5587,4095
5591,4095
5595,4095
5599,4095
5603,3467
5607,2591
5611,2099
5615,1938
5619,1923
5623,1915
5627,1904
5631,1881
5635,1858
5639,1835
5643,1821
5647,1821
5651,1819
5655,1808
5659,1808
5663,1820
5667,1826
5671,1824
5675,1827
5679,1836
5683,1840
5687,1839
5691,1837
5695,1853
5699,1867
5703,1866
5707,1856
5711,1861
5715,1874
5719,1877
5723,1872
5727,1875
5731,1890
5735,1904
5739,1904
5743,1904
5747,1920
5751,1927
5755,1928
5759,1936
5763,1950
5767,1962
5771,1979
5775,1971
5779,1985
5783,1983
5787,2005
5791,2032
5795,2036
5799,2064
5803,2070
5807,2044
5811,2069
5815,2064
5819,2103
5823,2110
5827,2114
5831,2138
5835,2152
5839,2147
5843,2147
5847,2156
5851,2140
5855,2113
5859,2086
5863,2057
5867,2017
5871,1973
5875,1933
5879,1906
5883,1882
5887,1861
5891,1835
5895,1826
5899,1824
5903,1815
5907,1813
5911,1822
5915,1822
5919,1825
5923,1815
5927,1819
5931,1831
5935,1840
5939,1839
5943,1830
5947,1841
5951,1847
5955,1846
5959,1851
5963,1851
5967,1857
5971,1854
5975,1846
5979,1855
5983,1867
5987,1859
5991,1856
5995,1862
5999,1870
6003,1859
6007,1861
6011,1857
6015,1863
6019,1865
6023,1859
6027,1863
6031,1872
6035,1874
6039,1872
6043,1869
6047,1871
6051,1874
6055,1872
6059,1872
6063,1875
6067,1879
6071,1874
6075,1876
6079,1878
6083,1891
6087,1874
6091,1873
6095,1881
6099,1891
6103,1895
6107,1890
6111,1888
6115,1895
6119,1891
6123,1887
6127,1891
6131,1903
6135,1907
6139,1898
6143,1895
6147,1899
6151,1906
6155,1904
6159,1905
6163,1910
6167,1915
6171,1906
6175,1903
6179,1909
6183,1919
6187,1917
6191,1905
6195,1907
6199,1923
6203,1927
6207,1917
6211,1920
6215,1920
6219,1922
6223,1919
6227,1925
6231,1931
6235,1929
6239,1920
6243,1923
6247,1936
6251,1939
6255,1936
6259,1934
6263,1936
6267,1943
6271,1935
6275,1933
6279,1936
6283,1947
6287,1948
6291,1945
6295,1950
6299,1952
6303,1941
6307,1945
6311,1975
6315,2010
6319,2019
6323,2014
6327,2031
6331,2042
6335,2034
6339,2014
6343,2002
6347,2000
6351,1991
6355,1967
6359,1953
6363,1955
6367,1966
6371,1959
6375,1954
6379,1952
6383,1962
6387,1964
6391,1956
6395,1963
6399,1968
6403,1966
6407,1957
6411,1950
6415,1889
6419,1766
6423,1681
6427,1827
6431,2373
6435,3223
6439,4095
6443,4095
6447,4095
6451,4095
6455,3281
6459,2480
6463,2066
6467,1943
6471,1926
6475,1927
6479,1915
6483,1901
6487,1871
6491,1844
6495,1839
6499,1830
6503,1829
6507,1824
6511,1832
6515,1841
6519,1843
6523,1838
6527,1842
6531,1856
6535,1861
6539,1857
6543,1855
6547,1863
6551,1871
6555,1872
6559,1874
6563,1881
6567,1893
6571,1886
6575,1895
6579,1904
6583,1910
6587,1911
6591,1910
6595,1920
6599,1933
6603,1940
6607,1942
6611,1949
6615,1965
6619,1969
6623,1969
6627,1979
6631,2000
6635,2015
6639,2015
6643,2032
6647,2060
6651,2071
6655,2071
6659,2080
6663,2107
6667,2125
6671,2126
6675,2128
6679,2141
6683,2156
6687,2162
6691,2169
6695,2176
6699,2171
6703,2151
6707,2116
6711,2082
6715,2047
6719,2003
6723,1963
6727,1927
6731,1901
6735,1872
6739,1835
6743,1818
6747,1810
6751,1779
6755,1787
6759,1804
6763,1808
6767,1823
6771,1817
6775,1808
6779,1819
6783,1836
6787,1830
6791,1825
6795,1830
6799,1844
6803,1841
6807,1840
6811,1845
6815,1851
6819,1851
6823,1840
6827,1843
6831,1855
6835,1866
6839,1857
6843,1851
6847,1856
6851,1858
6855,1851
6859,1851
6863,1865
6867,1875
6871,1858
6875,1852
6879,1859
6883,1872
6887,1862
6891,1862
6895,1870
6899,1873
6903,1874
6907,1872
6911,1870
6915,1878
6919,1886
6923,1874
6927,1876
6931,1883
6935,1884
6939,1872
6943,1872
6947,1882
6951,1886
6955,1878
6959,1877
6963,1887
6967,1891
6971,1881
6975,1886
6979,1890
6983,1904
6987,1902
6991,1889
6995,1895
6999,1904
7003,1902
7007,1893
7011,1902
7015,1906
7019,1906
7023,1901
7027,1904
7031,1911
7035,1911
7039,1904
7043,1899
7047,1914
7051,1919
7055,1918
7059,1916
7063,1923
7067,1921
7071,1921
7075,1915
7079,1923
7083,1933
7087,1923
7091,1918
7095,1921
7099,1925
7103,1929
7107,1922
7111,1931
7115,1942
7119,1941
7123,1935
7127,1936
7131,1939
7135,1945
7139,1933
7143,1936
7147,1946
7151,1947
7155,1938
7159,1935
7163,1961
7167,1991
7171,2011
7175,2006
7179,2021
7183,2032
7187,2029
7191,2023
7195,2007
7199,2000
7203,1986
7207,1971
7211,1954
7215,1954
7219,1955
7223,1950
7227,1950
7231,1963
7235,1966
7239,1953
7243,1941
7247,1958
7251,1968
7255,1961
7259,1963
7263,1968
7267,1957
7271,1872
7275,1750
7279,1706
7283,1886
7287,2416
7291,3229
7295,4095
7299,4095
7303,4095
7307,3735
7311,2805
7315,2240
7319,2001
7323,1946
7327,1943
7331,1942
7335,1926
7339,1898
7343,1871
7347,1859
7351,1849
7355,1840
7359,1842
7363,1854
7367,1854
7371,1851
7375,1845
7379,1854
7383,1872
7387,1870
7391,1871
7395,1874
7399,1890
7403,1894
7407,1882
7411,1890
7415,1903
7419,1902
7423,1901
7427,1904
7431,1927
7435,1937
7439,1934
7443,1936
7447,1949
7451,1962
7455,1967
7459,1968
7463,1984
7467,1998
7471,2001
7475,2003
7479,2027
7483,2038
7487,2046
7491,2047
7495,2068
7499,2083
7503,2094
7507,2096
7511,2112
7515,2128
7519,2137
7523,2135
7527,2144
7531,2160
7535,2174
7539,2171
7543,2177
7547,2192
7551,2194
7555,2177
7559,2151
7563,2125
7567,2094
7571,2038
7575,1994
7579,1967
7583,1935
7587,1895
7591,1857
7595,1842
7599,1839
7603,1826
7607,1810
7611,1813
7615,1821
7619,1825
7623,1814
7627,1819
7631,1834
7635,1834
7639,1808
7643,1837
7647,1815
7651,1839
7655,1845
7659,1845
7663,1855
7667,1826
7671,1843
7675,1854
7679,1856
7683,1878
7687,1867
7691,1868
7695,1872
7699,1877
7703,1870
7707,1866
7711,1872
7715,1883
7719,1882
7723,1863
7727,1872
7731,1872
7735,1875
7739,1866
7743,1862
7747,1876
7751,1882
7755,1871
7759,1863
7763,1872
7767,1873
7771,1872
7775,1872
7779,1874
7783,1883
7787,1881
7791,1872
7795,1872
7799,1882
7803,1890
7807,1882
7811,1883
7815,1892
7819,1888
7823,1886
7827,1882
7831,1893
7835,1901
7839,1897
7843,1897
7847,1905
7851,1909
7855,1907
7859,1905
7863,1914
7867,1915
7871,1915
7875,1907
7879,1915
7883,1921
7887,1919
7891,1914
7895,1920
7899,1925
7903,1920
7907,1914
7911,1922
7915,1930
7919,1923
7923,1920
7927,1919
7931,1931
7935,1930
7939,1921
7943,1922
7947,1933
7951,1939
7955,1930
7959,1927
7963,1936
7967,1936
7971,1936
7975,1931
7979,1937
7983,1942
7987,1936
7991,1926
7995,1928
7999,1938
8003,1938
8007,1935
8011,1942
8015,1968
8019,1989
8023,2000
8027,2001
8031,2026
8035,2032
8039,2014
8043,2000
8047,1998
8051,1987
8055,1970
8059,1955
8063,1948
8067,1939
8071,1931
8075,1936
8079,1938
8083,1951
8087,1946
8091,1936
8095,1946
8099,1954
8103,1954
8107,1946
8111,1951
8115,1953
8119,1927
8123,1834
8127,1721
8131,1733
8135,2010
8139,2618
8143,3545
8147,4095
8151,4095
8155,4095
8159,3408
8163,2597
8167,2133
8171,1970
8175,1949
8179,1955
8183,1943
8187,1921
8191,1888
8195,1872
8199,1863
8203,1853
8207,1839
8211,1839
8215,1847
8219,1843
8223,1839
8227,1845
8231,1867
8235,1863
8239,1862
8243,1863
8247,1875
8251,1890
8255,1879
8259,1878
8263,1890
8267,1899
8271,1903
8275,1902
8279,1922
8283,1936
8287,1936
8291,1937
8295,1952
8299,1970
8303,1968
8307,1964
8311,1973
8315,1987
8319,2000
8323,2003
8327,2019
8331,2039
8335,2057
8339,2059
8343,2065
8347,2085
8351,2107
8355,2114
8359,2122
8363,2140
8367,2158
8371,2160
8375,2172
8379,2181
8383,2204
8387,2212
8391,2208
8395,2223
8399,2234
8403,2229
8407,2197
8411,2171
8415,2147
8419,2099
8423,2038
8427,1999
8431,1965
8435,1929
8439,1893
8443,1862
8447,1845
8451,1845
8455,1823
8459,1818
8463,1823
8467,1826
8471,1819
8475,1815
8479,1817
8483,1830
8487,1827
8491,1819
8495,1829
8499,1841
8503,1851
8507,1844
8511,1841
8515,1857
8519,1861
8523,1856
8527,1856
8531,1869
8535,1873
8539,1865
8543,1854
8547,1869
8551,1871
8555,1863
8559,1862
8563,1866
8567,1874
8571,1866
8575,1858
8579,1862
8583,1867
8587,1869
8591,1856
8595,1862
8599,1872
8603,1872
8607,1869
8611,1866
8615,1874
8619,1881
8623,1840
8627,1865
8631,1884
8635,1921
8639,1872
8643,1868
8647,1875
8651,1883
8655,1873
8659,1872
8663,1882
8667,1889
8671,1863
8675,1874
8679,1877
8683,1891
8687,1894
8691,1879
8695,1883
8699,1897
8703,1893
8707,1887
8711,1891
8715,1903
8719,1904
8723,1901
8727,1904
8731,1918
8735,1918
8739,1904
8743,1904
8747,1910
8751,1921
8755,1911
8759,1902
8763,1908
8767,1919
8771,1918
8775,1913
8779,1920
8783,1929
8787,1926
8791,1916
8795,1919
8799,1927
8803,1923
8807,1916
8811,1925
8815,1936
8819,1938
8823,1936
8827,1936
8831,1946
8835,1951
8839,1939
8843,1941
8847,1943
8851,1951
8855,1941
8859,1936
8863,1942
8867,1953
8871,1945
8875,1936
8879,1942
8883,1937
8887,1947
8891,1967
8895,1995
8899,2011
8903,2015
8907,2023
8911,2033
8915,2037
8919,2026
8923,2002
8927,1995
8931,1983
8935,1968
8939,1951
8943,1947
8947,1959
8951,1959
8955,1954
8959,1949
8963,1957
8967,1968
8971,1958
8975,1955
8979,1961
8983,1968
8987,1972
8991,1959
8995,1927
8999,1828
9003,1696
9007,1687
9011,2016
9015,2737
9019,3862
9023,4095
9027,4095
9031,4095
9035,4095
9039,3078
9043,2351
9047,2006
9051,1927
9055,1920
9059,1914
9063,1899
9067,1872
9071,1842
9075,1822
9079,1822
9083,1824
9087,1813
9091,1811
9095,1813
9099,1826
9103,1827
9107,1829
9111,1835
9115,1844
9119,1844
9123,1837
9127,1841
9131,1856
9135,1854
9139,1859
9143,1861
9147,1872
9151,1886
9155,1879
9159,1874
9163,1895
9167,1904
9171,1906
9175,1905
9179,1922
9183,1937
9187,1936
9191,1934
9195,1951
9199,1967
9203,1973
9207,1981
9211,2000
9215,2022
9219,2042
9223,2039
9227,2065
9231,2093
9235,2112
9239,2117
9243,2128
9247,2149
9251,2167
9255,2178
9259,2185
9263,2206
9267,2222
9271,2225
9275,2220
9279,2223
9283,2209
9287,2174
9291,2128
9295,2095
9299,2057
9303,2005
9307,1954
9311,1907
9315,1883
9319,1859
9323,1839
9327,1822
9331,1827
9335,1821
9339,1808
9343,1801
9347,1808
9351,1809
9355,1805
9359,1808
9363,1814
9367,1829
9371,1824
9375,1813
9379,1827
9383,1833
9387,1836
9391,1818
9395,1833
9399,1840
9403,1838
9407,1828
9411,1840
9415,1853
9419,1843
9423,1838
9427,1842
9431,1855
9435,1861
9439,1856
9443,1856
9447,1861
9451,1865
9455,1859
9459,1856
9463,1859
9467,1863
9471,1866
9475,1865
9479,1875
