Timestamp,ECG Data
4767,2023
4771,2018
4775,2013
4779,1987
4783,1972
4787,1941
4791,1932
4795,1984
4799,1932
4803,1904
4807,1910
4811,1920
4815,1915
4819,1903
4823,1910
4827,1958
4831,1920
4835,1938
4839,1913
4843,1929
4847,1921
4851,1917
4855,1903
4859,1837
4863,1733
4867,1659
4871,1793
4875,2267
4879,2998
4883,4095
4887,4095
4891,4095
4895,3924
4899,2912
4903,2267
4907,1981
4911,1918
4915,1910
4919,1894
4923,1890
4927,1875
4931,1859
4935,1829
4939,1813
4943,1812
4947,1811
4951,1815
4955,1827
4959,1836
4963,1835
4967,1811
4971,1803
4975,1802
4979,1820
4983,1818
4987,1808
4991,1825
4995,1844
4999,1851
5003,1856
5007,1878
5011,1878
5015,1883
5019,1856
5023,1861
5027,1879
5031,1889
5035,1893
5039,1907
5043,1909
5047,1919
5051,1925
5055,1930
5059,1952
5063,1941
5067,1937
5071,1935
5075,1962
5079,1970
5083,1979
5087,1984
5091,2002
5095,2019
5099,2033
5103,2039
5107,2073
5111,2093
5115,2096
5119,2096
5123,2109
5127,2135
5131,2147
5135,2154
5139,2160
5143,2171
5147,2160
5151,2134
5155,2111
5159,2074
5163,2026
5167,1982
5171,1939
5175,1909
5179,1872
5183,1824
5187,1786
5191,1776
5195,1761
5199,1750
5203,1744
5207,1742
5211,1751
5215,1762
5219,1767
5223,1756
5227,1761
5231,1771
5235,1778
5239,1775
5243,1789
5247,1781
5251,1784
5255,1786
5259,1808
5263,1826
5267,1818
5271,1809
5275,1819
5279,1842
5283,1839
5287,1838
5291,1840
5295,1842
5299,1850
5303,1846
5307,1867
5311,1872
5315,1873
5319,1866
5323,1863
5327,1867
5331,1872
5335,1878
5339,1888
5343,1903
5347,1907
5351,1911
5355,1907
5359,1908
5363,1913
5367,1925
5371,1934
5375,1934
5379,1951
5383,1941
5387,1957
5391,1981
5395,2022
5399,2053
5403,2073
5407,2083
5411,2090
5415,2070
5419,2064
5423,2062
5427,2045
5431,2020
5435,2003
5439,2031
5443,2054
5447,2038
5451,2029
5455,2031
5459,2047
5463,2065
5467,2064
5471,2063
5475,2064
5479,2070
5483,2069
5487,2053
5491,2067
5495,2089
5499,2080
5503,2019
5507,1939
5511,1874
5515,1940
5519,2255
5523,2829
5527,3797
5531,4095
5535,4095
5539,3999
5543,3087
5547,2459
5551,2178
5555,2111
5559,2126
5563,2145
5567,2128
5571,2093
5575,2078
5579,2047
5583,2043
5587,2035
5591,2032
5595,2031
5599,2021
5603,2025
5607,2030
5611,2029
5615,2025
5619,2032
5623,2055
5627,2070
5631,2079
5635,2070
5639,2077
5643,2096
5647,2112
5651,2112
5655,2113
5659,2143
5663,2190
5667,2223
5671,2244
5675,2281
5679,2299
5683,2311
5687,2315
5691,2329
5695,2346
5699,2355
5703,2362
5707,2379
5711,2398
5715,2411
5719,2352
5723,2427
5727,2429
5731,2443
5735,2437
5739,2419
5743,2459
5747,2493
5751,2480
5755,2448
5759,2455
5763,2515
5767,2544
5771,2549
5775,2539
5779,2513
5783,2499
5787,2484
5791,2467
5795,2447
5799,2393
5803,2320
5807,2244
5811,2192
5815,2118
5819,2026
5823,1973
5827,1947
5831,1943
5835,1870
5839,1779
5843,1728
5847,1686
5851,1680
5855,1749
5859,1872
5863,1937
5867,1931
5871,1868
5875,1829
5879,1872
5883,1904
5887,1917
5891,1881
5895,1785
5899,1648
5903,1552
5907,1558
5911,1571
5915,1493
5919,1420
5923,1488
5927,1719
5931,1851
5935,1853
5939,1921
5943,2110
5947,2288
5951,2309
5955,2212
5959,2085
5963,1963
5967,1857
5971,1718
5975,1600
5979,1488
5983,1379
5987,1447
5991,1599
5995,1596
5999,1483
6003,1520
6007,1792
6011,2000
6015,1990
6019,1906
6023,1904
6027,1931
6031,1937
6035,1943
6039,1981
6043,2015
6047,1994
6051,1901
6055,1821
6059,1811
6063,1830
6067,1777
6071,1680
6075,1647
6079,1702
6083,1835
6087,1954
6091,2003
6095,1953
6099,1872
6103,1867
6107,1921
6111,1985
6115,2015
6119,1994
6123,1969
6127,1963
6131,1943
6135,1906
6139,1850
6143,1744
6147,1652
6151,1577
6155,1581
6159,1776
6163,2245
6167,2898
6171,3920
6175,4095
6179,4090
6183,3177
6187,2402
6191,1963
6195,1849
6199,1863
6203,1875
6207,1858
6211,1809
6215,1773
6219,1750
6223,1729
6227,1716
6231,1718
6235,1724
6239,1744
6243,1763
6247,1753
6251,1735
6255,1712
6259,1711
6263,1707
6267,1698
6271,1697
6275,1723
6279,1740
6283,1733
6287,1712
6291,1706
6295,1714
6299,1712
6303,1696
6307,1701
6311,1714
6315,1715
6319,1708
6323,1726
6327,1758
6331,1778
6335,1775
6339,1785
6343,1819
6347,1835
6351,1837
6355,1840
6359,1878
6363,1913
6367,1937
6371,1968
6375,2000
6379,2023
6383,2033
6387,2042
6391,2079
6395,2114
6399,2127
6403,2128
6407,2147
6411,2171
6415,2183
6419,2189
6423,2201
6427,2224
6431,2213
6435,2191
6439,2198
6443,2229
6447,2211
6451,2143
6455,2075
6459,2015
6463,1952
6467,1887
6471,1817
6475,1781
6479,1762
6483,1737
6487,1712
6491,1698
6495,1696
6499,1680
6503,1662
6507,1659
6511,1661
6515,1648
6519,1638
6523,1645
6527,1648
6531,1648
6535,1631
6539,1627
6543,1634
6547,1637
6551,1627
6555,1626
6559,1628
6563,1639
6567,1643
6571,1645
6575,1648
6579,1655
6583,1653
6587,1650
6591,1655
6595,1665
6599,1678
6603,1674
6607,1674
6611,1680
6615,1682
6619,1678
6623,1679
6627,1685
6631,1680
6635,1675
6639,1663
6643,1651
6647,1653
6651,1663
6655,1686
6659,1712
6663,1771
6667,1771
6671,1775
6675,1773
6679,1774
6683,1747
6687,1726
6691,1712
6695,1645
6699,1622
6703,1581
6707,1552
6711,1558
6715,1585
6719,1616
6723,1644
6727,1677
6731,1681
6735,1681
6739,1678
6743,1677
6747,1681
6751,1688
6755,1695
6759,1709
6763,1696
6767,1630
6771,1498
6775,1390
6779,1425
6783,1779
6787,2414
6791,3266
6795,4095
6799,4095
6803,3839
6807,2937
6811,2279
6815,1951
6819,1849
6823,1833
6827,1822
6831,1799
6835,1775
6839,1755
6843,1755
6847,1751
6851,1753
6855,1757
6859,1771
6863,1773
6867,1769
6871,1769
6875,1767
6879,1776
6883,1771
6887,1762
6891,1759
6895,1763
6899,1756
6903,1742
6907,1739
6911,1751
6915,1754
6919,1743
6923,1737
6927,1749
6931,1756
6935,1753
6939,1758
6943,1775
6947,1787
6951,1787
6955,1785
6959,1798
6963,1821
6967,1825
6971,1823
6975,1834
6979,1857
6983,1870
6987,1877
6991,1893
6995,1919
6999,1929
7003,1943
7007,1961
7011,1982
7015,1997
7019,1999
7023,2004
7027,2023
7031,2034
7035,2044
7039,2043
7043,2065
7047,2091
7051,2078
7055,2059
7059,2057
7063,2022
7067,1981
7071,1925
7075,1873
7079,1835
7083,1787
7087,1731
7091,1710
7095,1697
7099,1679
7103,1659
7107,1642
7111,1645
7115,1647
7119,1645
7123,1639
7127,1652
7131,1655
7135,1649
7139,1648
7143,1658
7147,1654
7151,1663
7155,1663
7159,1675
7163,1679
7167,1664
7171,1655
7175,1653
7179,1671
7183,1666
7187,1651
7191,1655
7195,1661
7199,1662
7203,1652
7207,1654
7211,1659
7215,1664
7219,1659
7223,1655
7227,1663
7231,1663
7235,1657
7239,1651
7243,1663
7247,1671
7251,1662
7255,1654
7259,1662
7263,1663
7267,1666
7271,1657
7275,1653
7279,1664
7283,1653
7287,1643
7291,1664
7295,1695
7299,1727
7303,1744
7307,1766
7311,1776
7315,1755
7319,1734
7323,1727
7327,1741
7331,1728
7335,1697
7339,1679
7343,1682
7347,1685
7351,1683
7355,1683
7359,1685
7363,1686
7367,1676
7371,1675
7375,1682
7379,1692
7383,1679
7387,1675
7391,1680
7395,1693
7399,1680
7403,1625
7407,1525
7411,1407
7415,1392
7419,1691
7423,2343
7427,3243
7431,4095
7435,4095
7439,4095
7443,3443
7447,2545
7451,1999
7455,1786
7459,1745
7463,1735
7467,1697
7471,1657
7475,1638
7479,1632
7483,1616
7487,1598
7491,1601
7495,1610
7499,1606
7503,1607
7507,1616
7511,1639
7515,1647
7519,1646
7523,1648
7527,1662
7531,1669
7535,1679
7539,1676
7543,1692
7547,1709
7551,1700
7555,1697
7559,1726
7563,1746
7567,1749
7571,1744
7575,1733
7579,1795
7583,1787
7587,1789
7591,1795
7595,1854
7599,1841
7603,1846
7607,1862
7611,1919
7615,1895
7619,1881
7623,1899
7627,1947
7631,1962
7635,1958
7639,1959
7643,1993
7647,2018
7651,2020
7655,2025
7659,2047
7663,2074
7667,2070
7671,2071
7675,2096
7679,2113
7683,2113
7687,2099
7691,2098
7695,2097
7699,2074
7703,2006
7707,1963
7711,1921
7715,1887
7719,1834
7723,1796
7727,1779
7731,1761
7735,1734
7739,1710
7743,1717
7747,1718
7751,1702
7755,1701
7759,1712
7763,1725
7767,1728
7771,1716
7775,1734
7779,1747
7783,1745
7787,1729
7791,1729
7795,1733
7799,1739
7803,1723
7807,1727
7811,1750
7815,1756
7819,1743
7823,1744
7827,1753
7831,1769
7835,1769
7839,1765
7843,1781
7847,1792
7851,1776
7855,1773
7859,1783
7863,1807
7867,1807
7871,1794
7875,1799
7879,1818
7883,1818
7887,1808
7891,1822
7895,1840
7899,1841
7903,1825
7907,1831
7911,1855
7915,1865
7919,1855
7923,1853
7927,1856
7931,1854
7935,1840
7939,1845
7943,1878
7947,1903
7951,1920
7955,1936
7959,1966
7963,1980
7967,1961
7971,1930
7975,1936
7979,1946
7983,1924
7987,1902
7991,1898
7995,1911
7999,1921
8003,1911
8007,1916
8011,1936
8015,1946
8019,1937
8023,1946
8027,1968
8031,1968
8035,1958
8039,1956
8043,1978
8047,1997
8051,1975
8055,1900
8059,1776
8063,1658
8067,1685
8071,2061
8075,2800
8079,4044
8083,4095
8087,4095
8091,4095
8095,4087
8099,3026
8103,2353
8107,2055
8111,1987
8115,1985
8119,1968
8123,1943
8127,1933
8131,1920
8135,1904
8139,1885
8143,1893
8147,1902
8151,1897
8155,1888
8159,1909
8163,1923
8167,1926
8171,1920
8175,1934
8179,1950
8183,1942
8187,1936
8191,1957
8195,1977
8199,1963
8203,1946
8207,1965
8211,1991
8215,2003
8219,1990
8223,1989
8227,2022
8231,2027
8235,2022
8239,2018
8243,2047
8247,2063
8251,2061
8255,2061
8259,2082
8263,2111
8267,2107
8271,2103
8275,2119
8279,2145
8283,2160
8287,2154
8291,2174
8295,2202
8299,2215
8303,2214
8307,2224
8311,2251
8315,2269
8319,2266
8323,2271
8327,2295
8331,2313
8335,2303
8339,2291
8343,2303
8347,2289
8351,2240
8355,2192
8359,2160
8363,2128
8367,2081
8371,2016
8375,1997
8379,1986
8383,1958
8387,1924
8391,1917
8395,1922
8399,1917
8403,1901
8407,1903
8411,1921
8415,1918
8419,1903
8423,1904
8427,1931
8431,1939
8435,1925
8439,1936
8443,1965
8447,2009
8451,2019
8455,2017
8459,2027
8463,2019
8467,1998
8471,1968
8475,1980
8479,1984
8483,1964
8487,1936
8491,1939
8495,1950
8499,1947
8503,1930
8507,1921
8511,1939
8515,1937
8519,1915
8523,1909
8527,1922
8531,1936
8535,1904
8539,1892
8543,1917
8547,1920
8551,1917
8555,1906
8559,1918
8563,1934
8567,1931
8571,1917
8575,1925
8579,1936
8583,1936
8587,1917
8591,1923
8595,1935
8599,1943
8603,1937
8607,1947
8611,1994
8615,2014
8619,2012
8623,2001
8627,2004
8631,2000
8635,1981
8639,1965
8643,1955
8647,1948
8651,1930
8655,1908
8659,1923
8663,1946
8667,1938
8671,1921
8675,1920
8679,1933
8683,1929
8687,1915
8691,1919
8695,1934
8699,1935
8703,1920
8707,1915
8711,1909
8715,1821
8719,1664
8723,1630
8727,1925
8731,2591
8735,3492
8739,4095
8743,4095
8747,4095
8751,4095
8755,3109
8759,2402
8763,2046
8767,1926
8771,1893
8775,1887
8779,1869
8783,1838
8787,1798
8791,1786
8795,1801
8799,1786
8803,1765
8807,1773
8811,1783
8815,1786
8819,1775
8823,1777
8827,1803
8831,1808
8835,1791
8839,1783
8843,1805
8847,1823
8851,1808
8855,1798
8859,1819
8863,1831
8867,1828
8871,1813
8875,1826
8879,1850
8883,1844
8887,1833
8891,1840
8895,1860
8899,1871
8903,1860
8907,1865
8911,1889
8915,1902
8919,1890
8923,1892
8927,1921
8931,1938
8935,1938
8939,1939
8943,1970
8947,2000
8951,1994
8955,2000
8959,2029
8963,2062
8967,2067
8971,2064
8975,2087
8979,2111
8983,2123
8987,2126
8991,2139
8995,2157
8999,2155
9003,2129
9007,2111
9011,2098
9015,2062
9019,2005
9023,1958
9027,1935
9031,1904
9035,1856
9039,1829
9043,1822
9047,1819
9051,1797
9055,1775
9059,1783
9063,1797
9067,1785
9071,1776
9075,1790
9079,1802
9083,1796
9087,1777
9091,1788
9095,1805
9099,1808
9103,1783
9107,1783
9111,1799
9115,1810
9119,1802
9123,1802
9127,1819
9131,1830
9135,1809
9139,1807
9143,1824
9147,1838
9151,1824
9155,1808
9159,1829
9163,1850
9167,1840
9171,1820
9175,1829
9179,1850
9183,1850
9187,1828
9191,1839
9195,1853
9199,1853
9203,1840
9207,1840
9211,1856
9215,1857
9219,1841
9223,1840
9227,1858
9231,1862
9235,1842
9239,1835
9243,1852
9247,1868
9251,1863
9255,1849
9259,1860
9263,1869
9267,1854
9271,1843
9275,1872
9279,1904
9283,1922
9287,1931
9291,1939
9295,1954
9299,1936
9303,1907
9307,1899
9311,1911
9315,1897
9319,1871
9323,1856
9327,1874
9331,1881
9335,1871
9339,1860
9343,1878
9347,1890
9351,1883
9355,1867
9359,1884
9363,1900
9367,1889
9371,1873
9375,1886
9379,1894
9383,1840
9387,1703
9391,1600
9395,1687
9399,2128
9403,2835
9407,3888
9411,4095
9415,4095
9419,4095
9423,3538
9427,2691
9431,2176
9435,1949
9439,1883
9443,1894
9447,1884
9451,1872
9455,1807
9459,1804
9463,1822
9467,1787
9471,1775
9475,1794
9479,1792
