Timestamp,ECG Data
9483,1909
9487,1921
9491,1914
9495,1919
9499,1925
9503,1933
9507,1945
9511,1975
9515,1994
9519,2002
9523,2002
9527,2002
9531,1997
9535,1990
9539,1969
9543,1957
9547,1937
9551,1925
9555,1921
9559,1915
9563,1925
9567,1934
9571,1921
9575,1921
9579,1930
9583,1937
9587,1937
9591,1923
9595,1922
9599,1938
9603,1938
9607,1935
9611,1930
9615,1893
9619,1806
9623,1725
9627,1794
9631,2165
9635,2776
9639,3664
9643,4095
9647,4095
9651,3664
9655,2825
9659,2254
9663,2009
9667,1963
9671,1953
9675,1939
9679,1931
9683,1917
9687,1893
9691,1858
9695,1856
9699,1854
9703,1856
9707,1856
9711,1856
9715,1854
9719,1859
9723,1857
9727,1867
9731,1879
9735,1882
9739,1885
9743,1879
9747,1891
9751,1899
9755,1892
9759,1900
9763,1904
9767,1905
9771,1909
9775,1906
9779,1914
9783,1939
9787,1933
9791,1938
9795,1938
9799,1949
9803,1952
9807,1954
9811,1968
9815,1981
9819,1995
9823,1991
9827,1999
9831,2005
9835,2015
9839,2022
9843,2029
9847,2055
9851,2064
9855,2070
9859,2064
9863,2077
9867,2086
9871,2096
9875,2106
9879,2112
9883,2129
9887,2133
9891,2133
9895,2155
9899,2158
9903,2162
9907,2161
9911,2160
9915,2157
9919,2130
9923,2100
9927,2067
9931,2032
9935,1998
9939,1959
9943,1933
9947,1907
9951,1888
9955,1871
9959,1840
9963,1855
9967,1856
9971,1847
9975,1840
9979,1840
9983,1841
9987,1851
9991,1840
9995,1842
9999,1866
10003,1861
10007,1842
10011,1840
10015,1858
10019,1865
10023,1862
10027,1858
10031,1869
10035,1867
10039,1871
10043,1856
10047,1813
10051,1870
10055,1869
10059,1856
10063,1866
10067,1851
10071,1872
10075,1859
10079,1854
10083,1866
10087,1856
10091,1856
10095,1853
10099,1871
10103,1867
10107,1858
10111,1863
10115,1877
10119,1873
10123,1869
10127,1872
10131,1883
10135,1889
10139,1888
10143,1883
10147,1875
10151,1879
10155,1877
10159,1872
10163,1885
10167,1895
10171,1886
10175,1884
10179,1898
10183,1903
10187,1905
10191,1895
10195,1890
10199,1905
10203,1906
10207,1904
10211,1901
10215,1904
10219,1905
10223,1905
10227,1907
10231,1922
10235,1913
10239,1911
10243,1907
10247,1923
10251,1921
10255,1918
10259,1914
10263,1918
10267,1920
10271,1925
10275,1933
10279,1931
10283,1931
10287,1936
10291,1932
10295,1932
10299,1936
10303,1943
10307,1943
10311,1966
10315,1990
10319,1995
10323,2000
10327,2012
10331,2032
10335,2021
10339,2000
10343,1989
10347,1985
10351,1981
10355,1959
10359,1931
10363,1941
10367,1947
10371,1940
10375,1938
10379,1953
10383,1959
10387,1954
10391,1939
10395,1944
10399,1952
10403,1954
10407,1941
10411,1955
10415,1968
10419,1954
10423,1886
10427,1794
10431,1787
10435,1968
10439,2378
10443,2983
10447,3874
10451,4095
10455,3696
10459,2913
10463,2325
10467,2042
10471,1958
10475,1963
10479,1984
10483,1987
10487,1968
10491,1935
10495,1917
10499,1914
10503,1907
10507,1902
10511,1899
10515,1910
10519,1909
10523,1913
10527,1905
10531,1915
10535,1921
10539,1920
10543,1914
10547,1926
10551,1931
10555,1936
10559,1938
10563,1955
10567,1963
10571,1955
10575,1951
10579,1950
10583,1968
10587,1979
10591,1982
10595,1987
10599,2004
10603,2017
10607,2000
10611,2016
10615,2032
10619,2041
10623,2032
10627,2025
10631,2037
10635,2063
10639,2066
10643,2067
10647,2073
10651,2085
10655,2087
10659,2096
10663,2111
10667,2128
10671,2127
10675,2119
10679,2137
10683,2148
10687,2142
10691,2134
10695,2138
10699,2151
10703,2154
10707,2160
10711,2150
10715,2160
10719,2158
10723,2138
10727,2106
10731,2080
10735,2062
10739,2025
10743,1991
10747,1969
10751,1946
10755,1917
10759,1895
10763,1895
10767,1877
10771,1861
10775,1855
10779,1859
10783,1870
10787,1871
10791,1851
10795,1854
10799,1869
10803,1872
10807,1872
10811,1862
10815,1881
10819,1876
10823,1870
10827,1874
10831,1886
10835,1882
10839,1879
10843,1893
10847,1897
10851,1905
10855,1895
10859,1882
10863,1887
10867,1892
10871,1881
10875,1889
10879,1893
10883,1909
10887,1901
10891,1898
10895,1895
10899,1901
10903,1904
10907,1891
10911,1891
10915,1903
10919,1904
10923,1902
10927,1891
10931,1902
10935,1911
10939,1899
10943,1890
10947,1903
10951,1904
10955,1903
10959,1905
10963,1907
10967,1911
10971,1917
10975,1905
10979,1916
10983,1921
10987,1907
10991,1904
10995,1906
10999,1920
11003,1936
11007,1930
11011,1950
11015,1925
11019,1927
11023,1923
11027,1922
11031,1935
11035,1931
11039,1933
11043,1931
11047,1935
11051,1939
11055,1944
11059,1959
11063,1978
11067,1999
11071,2005
11075,2000
11079,2004
11083,2020
11087,2026
11091,2003
11095,1985
11099,1984
11103,1968
11107,1941
11111,1927
11115,1939
11119,1942
11123,1939
11127,1924
11131,1935
11135,1944
11139,1944
11143,1936
11147,1938
11151,1947
11155,1952
11159,1942
11163,1946
11167,1941
11171,1936
11175,1885
11179,1821
11183,1808
11187,1933
11191,2242
11195,2721
11199,3349
11203,3751
11207,3373
11211,2809
11215,2294
11219,1984
11223,1905
11227,1916
11231,1961
11235,1978
11239,1964
11243,1938
11247,1936
11251,1923
11255,1917
11259,1917
11263,1919
11267,1933
11271,1923
11275,1919
11279,1919
11283,1934
11287,1930
11291,1936
11295,1936
11299,1951
11303,1950
11307,1946
11311,1955
11315,1964
11319,1972
11323,1969
11327,1975
11331,1984
11335,1990
11339,1996
11343,1987
11347,1997
11351,2016
11355,2012
11359,2014
11363,2029
11367,2043
11371,2039
11375,2033
11379,2041
11383,2061
11387,2066
11391,2067
11395,2078
11399,2095
11403,2099
11407,2110
11411,2112
11415,2128
11419,2143
11423,2144
11427,2148
11431,2158
11435,2165
11439,2161
11443,2161
11447,2171
11451,2177
11455,2181
11459,2175
11463,2181
11467,2181
11471,2160
11475,2123
11479,2096
11483,2067
11487,2039
11491,2001
11495,1965
11499,1949
11503,1927
11507,1894
11511,1886
11515,1872
11519,1872
11523,1862
11527,1856
11531,1857
11535,1856
11539,1856
11543,1856
11547,1866
11551,1867
11555,1855
11559,1851
11563,1856
11567,1879
11571,1871
11575,1877
11579,1869
11583,1879
11587,1872
11591,1867
11595,1873
11599,1887
11603,1892
11607,1883
11611,1891
11615,1887
11619,1891
11623,1876
11627,1882
11631,1894
11635,1904
11639,1887
11643,1879
11647,1874
11651,1886
11655,1889
11659,1884
11663,1887
11667,1888
11671,1884
11675,1875
11679,1882
11683,1894
11687,1885
11691,1882
11695,1875
11699,1887
11703,1891
11707,1899
11711,1895
11715,1898
11719,1904
11723,1892
11727,1888
11731,1901
11735,1904
11739,1898
11743,1893
11747,1899
11751,1901
11755,1902
11759,1901
11763,1905
11767,1914
11771,1911
11775,1910
11779,1916
11783,1922
11787,1920
11791,1906
11795,1912
11799,1920
11803,1921
11807,1919
11811,1919
11815,1919
11819,1933
11823,1935
11827,1957
11831,1973
11835,1995
11839,1991
11843,1986
11847,1984
11851,1978
11855,1958
11859,1938
11863,1937
11867,1929
11871,1931
11875,1937
11879,1898
11883,1927
11887,1930
11891,1927
11895,1915
11899,1920
11903,1921
11907,1923
11911,1923
11915,1951
11919,1928
11923,1931
11927,1925
11931,1926
11935,1902
11939,1813
11943,1735
11947,1795
11951,2085
11955,2554
11959,3191
11963,4011
11967,4020
11971,3331
11975,2677
11979,2192
11983,1979
11987,1935
11991,1936
11995,1946
11999,1950
12003,1932
12007,1899
12011,1874
12015,1883
12019,1872
12023,1871
12027,1859
12031,1875
12035,1882
12039,1871
12043,1866
12047,1882
12051,1888
12055,1890
12059,1889
12063,1903
12067,1911
12071,1919
12075,1907
12079,1910
12083,1919
12087,1924
12091,1919
12095,1920
12099,1938
12103,1945
12107,1940
12111,1939
12115,1949
12119,1966
12123,1967
12127,1952
12131,1967
12135,1978
12139,1989
12143,1983
12147,1997
12151,2012
12155,2018
12159,2029
12163,2032
12167,2053
12171,2066
12175,2069
12179,2087
12183,2101
12187,2118
12191,2117
12195,2127
12199,2150
12203,2151
12207,2153
12211,2155
12215,2166
12219,2176
12223,2161
12227,2155
12231,2154
12235,2137
12239,2102
12243,2065
12247,2023
12251,2000
12255,1964
12259,1934
12263,1904
12267,1888
12271,1870
12275,1855
12279,1840
12283,1841
12287,1831
12291,1827
12295,1822
12299,1837
12303,1839
12307,1831
12311,1826
12315,1840
12319,1847
12323,1840
12327,1838
12331,1840
12335,1856
12339,1857
12343,1853
12347,1853
12351,1854
12355,1849
12359,1840
12363,1857
12367,1863
12371,1854
12375,1855
12379,1857
12383,1868
12387,1862
12391,1859
12395,1856
12399,1861
12403,1866
12407,1861
12411,1866
12415,1869
12419,1857
12423,1856
12427,1856
12431,1861
12435,1870
12439,1867
12443,1856
12447,1867
12451,1868
12455,1857
12459,1857
12463,1869
12467,1872
12471,1873
12475,1870
12479,1870
12483,1882
12487,1874
12491,1877
12495,1873
12499,1886
12503,1877
12507,1869
12511,1874
12515,1885
12519,1888
12523,1887
12527,1883
12531,1887
12535,1893
12539,1890
12543,1878
12547,1884
12551,1904
12555,1895
12559,1885
12563,1889
12567,1893
12571,1901
12575,1888
12579,1904
12583,1909
12587,1913
12591,1910
12595,1904
12599,1904
12603,1915
12607,1911
12611,1909
12615,1917
12619,1920
12623,1918
12627,1910
12631,1917
12635,1923
12639,1911
12643,1908
12647,1915
12651,1929
12655,1925
12659,1919
12663,1927
12667,1930
12671,1936
12675,1925
12679,1921
12683,1930
12687,1936
12691,1936
12695,1934
12699,1942
12703,1941
12707,1941
12711,1958
12715,1984
12719,1999
12723,2002
12727,2001
12731,2009
12735,2011
12739,1985
12743,1975
12747,1974
12751,1969
12755,1954
12759,1925
12763,1936
12767,1937
12771,1938
12775,1936
12779,1937
12783,1948
12787,1953
12791,1936
12795,1933
12799,1942
12803,1955
12807,1939
12811,1943
12815,1963
12819,1952
12823,1905
12827,1805
12831,1718
12835,1818
12839,2207
12843,2818
12847,3696
12851,4095
12855,4095
12859,3959
12863,3087
12867,2424
12871,2081
12875,1960
12879,1951
12883,1947
12887,1946
12891,1904
12895,1878
12899,1872
12903,1859
12907,1855
12911,1843
12915,1847
12919,1840
12923,1847
12927,1843
12931,1851
12935,1866
12939,1866
12943,1869
12947,1863
12951,1874
12955,1877
12959,1871
12963,1878
12967,1899
12971,1899
12975,1884
12979,1889
12983,1904
12987,1907
12991,1904
12995,1911
12999,1931
13003,1939
13007,1929
13011,1929
13015,1945
13019,1952
13023,1955
13027,1951
13031,1968
13035,1978
13039,1987
13043,1993
13047,2006
13051,2031
13055,2033
13059,2030
13063,2058
13067,2075
13071,2082
13075,2087
13079,2096
13083,2126
13087,2130
13091,2129
13095,2146
13099,2160
13103,2170
13107,2176
13111,2178
13115,2186
13119,2181
13123,2160
13127,2129
13131,2112
13135,2080
13139,2045
13143,2005
13147,1969
13151,1943
13155,1909
13159,1879
13163,1862
13167,1858
13171,1850
13175,1840
13179,1839
13183,1843
13187,1845
13191,1821
13195,1837
13199,1844
13203,1849
13207,1840
13211,1837
13215,1855
13219,1857
13223,1853
13227,1841
13231,1854
13235,1865
13239,1853
13243,1855
13247,1857
13251,1860
13255,1858
13259,1856
13263,1851
13267,1859
13271,1859
13275,1857
13279,1862
13283,1871
13287,1879
13291,1871
13295,1872
13299,1888
13303,1879
13307,1881
13311,1872
13315,1885
13319,1897
13323,1885
13327,1874
13331,1885
13335,1879
13339,1889
13343,1881
13347,1889
13351,1896
13355,1893
13359,1877
13363,1891
13367,1901
13371,1904
13375,1901
13379,1894
13383,1892
13387,1895
13391,1886
13395,1893
13399,1909
13403,1904
13407,1903
13411,1894
13415,1904
13419,1907
13423,1904
13427,1898
13431,1908
13435,1919
13439,1911
13443,1905
13447,1915
13451,1921
13455,1922
13459,1919
13463,1917
13467,1922
13471,1935
13475,1920
13479,1936
13483,1935
13487,1931
13491,1925
13495,1920
13499,1933
13503,1934
13507,1936
13511,1926
13515,1936
13519,1943
13523,1940
13527,1936
13531,1936
13535,1947
13539,1954
13543,1937
13547,1941
13551,1949
13555,1951
13559,1943
13563,1943
13567,1965
13571,1956
13575,1953
13579,1951
13583,1965
13587,1958
13591,1963
13595,1959
13599,1958
13603,1968
13607,1963
13611,1962
13615,1960
13619,1968
13623,1968
13627,1951
13631,1959
13635,1966
13639,1971
13643,1957
13647,1963
13651,1968
13655,1968
13659,1968
13663,1969
13667,1979
13671,1984
13675,1967
13679,1970
13683,1970
13687,1989
13691,2009
13695,2029
13699,2032
13703,2013
13707,2041
13711,2062
13715,2042
13719,2037
13723,2018
13727,2002
13731,2000
13735,1998
13739,1970
13743,1969
13747,1974
13751,1971
13755,1984
13759,1968
13763,1979
13767,1995
13771,1995
13775,1983
13779,1984
13783,1984
13787,1981
13791,1987
13795,1983
13799,1986
13803,1936
13807,1819
13811,1727
13815,1842
13819,2255
13823,2908
13827,3908
13831,4095
13835,4095
13839,4095
13843,3142
13847,2453
13851,2109
13855,1999
13859,1973
13863,1981
13867,1969
13871,1942
13875,1906
13879,1885
13883,1887
13887,1872
13891,1871
13895,1857
13899,1867
13903,1872
13907,1867
13911,1870
13915,1879
13919,1898
13923,1883
13927,1878
13931,1893
13935,1899
13939,1902
13943,1893
13947,1904
13951,1920
13955,1926
13959,1923
13963,1923
13967,1930
13971,1936
13975,1934
13979,1945
13983,1947
13987,1953
13991,1953
13995,1951
13999,1968
14003,1978
14007,1973
14011,1980
14015,1994
14019,2001
14023,2015
14027,2020
14031,2046
14035,2061
14039,2066
14043,2071
14047,2091
14051,2109
14055,2121
14059,2119
14063,2138
14067,2160
14071,2161
14075,2165
14079,2163
14083,2177
14087,2183
14091,2188
14095,2192
14099,2196
14103,2194
14107,2165
14111,2129
14115,2107
14119,2069
14123,2027
14127,1984
14131,1955
14135,1934
14139,1904
14143,1879
14147,1862
14151,1860
14155,1856
14159,1840
14163,1839
14167,1843
14171,1845
14175,1833
14179,1833
14183,1842
14187,1845
14191,1844
14195,1849
14199,1856
14203,1857
14207,1851
14211,1855
14215,1855
14219,1869
14223,1866
14227,1858
14231,1857
14235,1866
14239,1872
14243,1871
14247,1873
14251,1882
14255,1876
14259,1856
14263,1869
14267,1877
14271,1878
14275,1877
14279,1881
14283,1885
14287,1895
14291,1891
14295,1878
14299,1882
14303,1886
14307,1879
14311,1875
14315,1891
14319,1890
14323,1890
14327,1878
14331,1887
14335,1894
14339,1891
14343,1881
14347,1889
14351,1898
14355,1899
14359,1893
14363,1904
14367,1904
14371,1899
14375,1891
14379,1887
14383,1902
14387,1908
14391,1910
14395,1906
14399,1904
14403,1904
14407,1901
14411,1895
14415,1905
14419,1921
14423,1910
14427,1909
14431,1916
14435,1920
14439,1917
14443,1914
14447,1910
14451,1933
14455,1919
14459,1921
14463,1919
14467,1917
14471,1921
14475,1920
14479,1923
14483,1927
14487,1935
14491,1921
14495,1922
14499,1935
14503,1936
14507,1935
14511,1926
14515,1936
14519,1947
14523,1938
14527,1930
14531,1937
14535,1947
14539,1949
14543,1936
14547,1943
14551,1958
14555,1947
14559,1941
14563,1936
14567,1945
14571,1951
14575,1949
14579,1950
14583,1966
14587,1968
14591,1954
14595,1952
14599,1957
14603,1961
14607,1954
14611,1966
14615,1967
14619,1968
14623,1925
14627,1947
14631,1962
14635,1977
14639,1971
14643,1957
14647,1974
14651,2000
14655,1972
14659,1957
14663,1979
14667,1981
14671,1993
14675,1970
14679,1964
14683,1993
14687,2019
14691,2032
14695,2029
14699,2037
14703,2046
14707,2043
14711,2032
14715,2028
14719,2022
14723,2007
14727,1994
14731,1986
14735,1982
14739,1966
14743,1952
14747,1959
14751,1984
14755,1974
14759,1967
14763,1967
14767,1969
14771,1968
14775,1965
14779,1971
14783,1979
14787,1978
14791,1970
14795,1967
14799,1941
14803,1872
14807,1783
14811,1791
14815,2037
14819,2535
14823,3236
14827,4095
14831,4095
14835,3808
14839,2992
14843,2374
14847,2062
14851,1979
14855,1984
14859,1994
14863,1979
14867,1970
14871,1937
14875,1907
14879,1907
14883,1906
14887,1904
14891,1904
14895,1889
14899,1901
14903,1904
14907,1904
14911,1906
14915,1918
14919,1923
14923,1914
14927,1905
14931,1918
14935,1926
14939,1932
14943,1924
14947,1933
14951,1943
14955,1957
14959,1954
14963,1954
14967,1964
14971,1966
14975,1967
14979,1973
14983,1983
14987,1994
14991,1995
14995,1990
14999,2007
15003,2018
15007,2010
15011,2017
15015,2039
15019,2055
15023,2064
15027,2069
15031,2083
15035,2096
15039,2095
15043,2100
15047,2114
15051,2138
15055,2137
15059,2147
15063,2160
15067,2165
15071,2174
15075,2176
15079,2176
15083,2190
15087,2194
15091,2181
15095,2173
15099,2176
15103,2164
15107,2139
15111,2101
15115,2064
15119,2039
15123,1998
15127,1969
15131,1946
15135,1925
15139,1904
15143,1875
15147,1859
15151,1869
15155,1859
15159,1846
15163,1845
15167,1847
15171,1839
15175,1819
15179,1837
15183,1850
15187,1859
15191,1853
15195,1850
15199,1862
15203,1872
15207,1869
15211,1860
15215,1872
15219,1874
15223,1872
15227,1870
15231,1872
15235,1881
15239,1881
15243,1875
15247,1872
15251,1886
15255,1888
15259,1889
15263,1887
15267,1893
15271,1901
15275,1885
15279,1885
15283,1891
15287,1886
15291,1879
15295,1881
15299,1895
15303,1902
15307,1892
15311,1887
15315,1895
15319,1903
15323,1893
15327,1885
15331,1891
15335,1890
15339,1894
15343,1892
15347,1895
15351,1905
15355,1902
15359,1892
15363,1897
15367,1911
15371,1909
15375,1903
15379,1894
15383,1910
15387,1925
15391,1907
15395,1899
15399,1918
15403,1920
15407,1918
15411,1911
15415,1915
15419,1929
15423,1927
15427,1924
15431,1926
15435,1937
15439,1938
15443,1931
15447,1925
15451,1936
15455,1936
15459,1938
15463,1934
15467,1946
15471,1952
15475,1938
15479,1933
15483,1946
15487,1942
15491,1946
15495,1952
15499,1954
15503,1949
15507,1943
15511,1943
15515,1959
15519,1967
15523,1973
15527,1931
15531,1995
15535,1967
15539,1950
15543,1955
15547,1959
15551,1975
15555,1984
15559,1968
15563,1943
15567,1958
15571,1982
15575,1999
15579,1968
15583,1979
15587,1974
15591,1968
15595,1969
15599,1971
15603,1986
15607,1980
15611,1977
15615,1982
15619,1985
15623,1967
15627,1974
15631,1977
15635,1993
15639,2015
15643,2029
15647,2035
15651,2054
15655,2064
15659,2059
15663,2058
15667,2064
15671,2064
15675,2027
15679,2009
15683,2000
15687,1988
15691,1983
15695,1986
15699,1984
15703,1991
15707,1990
15711,1981
15715,1982
15719,1983
15723,1975
15727,1973
15731,1983
15735,1986
15739,1985
15743,1984
15747,1990
15751,1995
15755,1955
15759,1871
15763,1817
15767,1890
15771,2150
15775,2559
15779,3140
15783,3729
15787,3610
15791,3063
15795,2519
15799,2115
15803,1968
15807,1952
15811,1970
15815,1985
15819,1995
15823,1972
15827,1958
15831,1951
15835,1950
15839,1943
15843,1927
15847,1927
15851,1939
15855,1942
15859,1938
15863,1945
15867,1951
15871,1949
15875,1954
15879,1946
15883,1964
15887,1968
15891,1957
15895,1958
15899,1969
15903,1981
15907,1975
15911,1981
15915,1983
15919,1997
15923,1994
15927,1994
15931,2007
15935,2027
15939,2027
15943,2017
15947,2030
15951,2039
15955,2063
15959,2062
15963,2066
15967,2077
15971,2077
15975,2074
15979,2090
15983,2109
15987,2125
15991,2128
15995,2129
15999,2131
16003,2147
16007,2164
16011,2166
16015,2173
16019,2176
16023,2177
16027,2183
16031,2192
16035,2205
16039,2195
16043,2192
16047,2190
16051,2192
16055,2178
16059,2143
16063,2109
16067,2095
16071,2038
16075,2002
16079,1969
16083,1955
16087,1935
16091,1907
16095,1876
16099,1871
16103,1860
16107,1861
16111,1847
16115,1847
16119,1850
16123,1841
16127,1842
16131,1840
16135,1843
16139,1839
16143,1840
16147,1839
16151,1853
16155,1860
16159,1859
16163,1853
16167,1856
16171,1860
16175,1862
16179,1858
16183,1872
16187,1873
16191,1872
16195,1867
16199,1872
16203,1877
16207,1869
16211,1872
16215,1878
16219,1879
16223,1880
16227,1875
16231,1879
16235,1895
16239,1889
16243,1872
16247,1879
16251,1885
16255,1878
16259,1872
16263,1877
16267,1877
16271,1886
16275,1875
16279,1877
16283,1886
16287,1890
16291,1878
16295,1875
16299,1881
16303,1888
16307,1889
16311,1875
16315,1885
16319,1894
16323,1885
16327,1886
16331,1888
16335,1891
16339,1898
16343,1887
16347,1881
16351,1894
16355,1902
16359,1898
16363,1903
16367,1904
16371,1909
16375,1904
16379,1901
16383,1891
16387,1919
16391,1909
16395,1904
16399,1909
16403,1921
16407,1905
16411,1901
16415,1899
16419,1911
16423,1909
16427,1901
16431,1904
16435,1921
16439,1909
16443,1906
16447,1927
16451,1913
16455,1923
16459,1903
16463,1904
16467,1881
16471,1920
16475,1943
16479,1908
16483,1883
16487,1949
16491,1921
16495,1886
16499,1930
16503,1931
16507,1929
16511,1921
16515,1926
16519,1931
16523,1930
16527,1947
16531,1920
16535,1930
16539,1923
16543,1924
16547,1930
16551,1939
16555,1950
16559,1939
16563,1936
16567,1949
16571,1951
16575,1940
16579,1947
16583,1955
16587,1954
16591,1954
16595,1955
16599,1962
16603,1968
16607,1983
16611,1986
16615,1991
16619,2001
16623,2010
16627,2000
16631,2006
16635,2011
16639,1998
16643,1973
16647,1963
16651,1957
16655,1945
16659,1945
16663,1937
16667,1949
16671,1951
16675,1939
16679,1950
16683,1954
16687,1961
16691,1955
16695,1945
16699,1955
16703,1968
16707,1966
16711,1962
16715,1943
16719,1898
16723,1801
16727,1751
16731,1887
16735,2278
16739,2838
16743,3574
16747,4095
16751,3936
16755,3201
16759,2567
16763,2133
16767,1967
16771,1950
16775,1962
16779,1962
16783,1950
16787,1930
16791,1901
16795,1875
16799,1874
16803,1882
16807,1875
16811,1858
16815,1873
16819,1881
16823,1882
16827,1872
16831,1871
16835,1888
16839,1895
16843,1888
16847,1893
16851,1906
16855,1904
16859,1905
16863,1906
16867,1914
16871,1925
16875,1932
16879,1935
16883,1942
16887,1945
16891,1946
16895,1952
16899,1967
16903,1973
16907,1972
16911,1968
16915,1978
16919,1989
16923,1995
16927,1994
16931,1999
16935,2015
16939,2022
16943,2010
16947,2029
16951,2054
16955,2078
16959,2073
16963,2092
16967,2107
16971,2127
16975,2129
16979,2134
16983,2154
16987,2163
16991,2171
16995,2171
16999,2184
17003,2198
17007,2195
17011,2193
17015,2192
17019,2183
17023,2157
17027,2112
17031,2078
17035,2054
17039,2004
17043,1968
17047,1933
17051,1914
17055,1885
17059,1868
17063,1842
17067,1840
17071,1840
17075,1831
17079,1824
17083,1830
17087,1836
17091,1824
17095,1819
17099,1830
17103,1840
17107,1843
17111,1841
17115,1841
17119,1849
17123,1840
17127,1842
17131,1841
17135,1849
17139,1854
17143,1857
17147,1856
17151,1856
17155,1870
17159,1854
17163,1850
17167,1861
17171,1869
17175,1846
17179,1851
17183,1856
17187,1869
17191,1867
17195,1859
17199,1868
17203,1871
17207,1875
17211,1860
17215,1870
17219,1875
17223,1873
17227,1873
17231,1873
17235,1883
17239,1885
17243,1867
17247,1866
17251,1875
17255,1889
17259,1878
17263,1877
17267,1886
17271,1891
17275,1887
17279,1883
17283,1897
17287,1891
17291,1886
17295,1879
17299,1886
17303,1888
17307,1883
17311,1884
17315,1893
17319,1902
17323,1904
17327,1903
17331,1904
17335,1908
17339,1904
17343,1894
17347,1899
17351,1900
17355,1935
17359,1902
17363,1898
17367,1893
17371,1909
17375,1903
17379,1907
17383,1923
17387,1962
17391,1916
17395,1907
17399,1911
17403,1907
17407,1917
17411,1903
17415,1919
17419,1934
17423,1934
17427,1923
17431,1932
17435,1936
17439,1936
17443,1927
17447,1934
17451,1942
17455,1936
17459,1936
17463,1938
17467,1939
17471,1946
17475,1937
17479,1949
17483,1950
17487,1958
17491,1950
17495,1947
17499,1952
17503,1962
17507,1957
17511,1945
17515,1961
17519,1959
17523,1967
17527,1958
17531,1952
17535,1967
17539,1965
17543,1968
17547,1955
17551,1970
17555,1973
17559,1959
17563,1958
17567,1968
17571,1971
17575,1973
17579,1958
17583,1968
17587,1981
17591,1984
17595,1969
17599,1970
17603,1984
17607,1978
17611,1968
17615,1971
17619,1985
17623,1977
17627,1972
17631,1978
17635,1986
17639,1983
17643,1978
17647,1999
17651,2025
17655,2035
17659,2021
17663,2023
17667,2046
17671,2055
17675,2039
17679,2015
17683,2014
17687,2003
17691,1978
17695,1961
17699,1968
17703,1974
17707,1972
17711,1967
17715,1970
17719,1979
17723,1982
17727,1961
17731,1968
17735,1971
17739,1977
17743,1966
17747,1968
17751,1981
17755,1973
17759,1918
17763,1810
17767,1744
17771,1863
17775,2268
17779,2912
17783,3866
17787,4095
17791,4095
17795,3999
17799,3099
17803,2445
17807,2096
17811,1970
17815,1968
17819,1965
17823,1947
17827,1915
17831,1892
17835,1888
17839,1875
17843,1867
17847,1845
17851,1849
17855,1856
17859,1847
17863,1856
17867,1863
17871,1860
17875,1855
17879,1861
17883,1866
17887,1889
17891,1882
17895,1889
17899,1895
17903,1901
17907,1904
17911,1895
17915,1902
17919,1910
17923,1915
17927,1917
17931,1921
17935,1934
17939,1938
17943,1936
17947,1939
17951,1936
17955,1951
17959,1948
17963,1967
17967,1969
17971,1983
17975,1982
17979,1989
17983,2007
17987,2021
17991,2030
17995,2032
17999,2047
18003,2071
18007,2081
18011,2093
18015,2111
18019,2122
18023,2131
18027,2138
18031,2149
18035,2163
18039,2177
18043,2179
18047,2191
18051,2193
18055,2195
18059,2177
18063,2159
18067,2134
18071,2112
18075,2063
18079,2015
18083,1981
18087,1959
18091,1927
18095,1891
18099,1872
18103,1859
18107,1851
18111,1826
18115,1829
18119,1835
18123,1826
18127,1820
18131,1815
18135,1831
18139,1837
18143,1831
18147,1825
18151,1844
18155,1844
18159,1840
18163,1839
18167,1843
18171,1846
18175,1844
18179,1836
18183,1836
18187,1849
18191,1853
18195,1845
18199,1847
18203,1871
18207,1863
18211,1857
18215,1855
18219,1856
18223,1855
18227,1849
18231,1853
18235,1865
18239,1868
18243,1851
18247,1853
18251,1864
18255,1867
18259,1855
18263,1859
18267,1870
18271,1867
18275,1866
18279,1856
18283,1870
18287,1877
18291,1881
18295,1872
18299,1876
18303,1883
18307,1859
18311,1872
18315,1876
18319,1888
18323,1887
18327,1872
18331,1873
18335,1883
18339,1890
18343,1885
18347,1882
18351,1880
18355,1865
18359,1886
18363,1887
18367,1885
18371,1898
18375,1894
18379,1893
18383,1899
18387,1901
18391,1903
18395,1892
18399,1904
18403,1911
18407,1911
18411,1900
18415,1902
18419,1908
18423,1915
18427,1904
18431,1908
18435,1915
18439,1921
18443,1909
18447,1905
18451,1919
18455,1919
18459,1910
18463,1913
18467,1920
18471,1929
18475,1930
18479,1930
18483,1934
18487,1936
18491,1936
18495,1936
18499,1930
18503,1938
18507,1939
18511,1932
18515,1930
18519,1936
18523,1949
18527,1931
18531,1939
18535,1942
18539,1952
18543,1938
18547,1941
18551,1953
18555,1960
18559,1952
18563,1940
18567,1943
18571,1962
18575,1948
18579,1942
18583,1952
18587,1963
18591,1955
18595,1949
18599,1953
18603,1969
18607,1963
18611,1953
18615,1958
18619,1971
18623,1967
18627,1962
18631,1968
18635,1972
18639,1972
18643,1968
18647,1969
18651,1975
18655,1971
18659,1970
18663,1968
18667,1975
18671,1989
18675,1977
18679,1979
18683,1977
18687,2000
18691,2032
18695,2027
18699,2031
18703,2046
18707,2054
18711,2039
18715,2031
18719,2021
18723,2015
18727,2000
18731,1984
18735,1978
18739,1977
18743,1972
18747,1967
18751,1972
18755,1981
18759,1975
18763,1968
18767,1974
18771,1973
18775,1968
18779,1964
18783,1971
18787,1975
18791,1977
18795,1962
18799,1915
18803,1815
