Timestamp,ECG Data
5431,1872
5435,1887
5439,1894
5443,1885
5447,1893
5451,1899
5455,1903
5459,1902
5463,1898
5467,1904
5471,1905
5475,1910
5479,1906
5483,1904
5487,1919
5491,1914
5495,1902
5499,1913
5503,1926
5507,1921
5511,1918
5515,1915
5519,1919
5523,1920
5527,1917
5531,1919
5535,1935
5539,1936
5543,1926
5547,1931
5551,1936
5555,1936
5559,1931
5563,1933
5567,1938
5571,1940
5575,1944
5579,1942
5583,1942
5587,1952
5591,1939
5595,1936
5599,1941
5603,1941
5607,1946
5611,1943
5615,1952
5619,1953
5623,1954
5627,1947
5631,1952
5635,1957
5639,1963
5643,1950
5647,1943
5651,1959
5655,1958
5659,1961
5663,1951
5667,1957
5671,1968
5675,1968
5679,1957
5683,1965
5687,1968
5691,1964
5695,1963
5699,1968
5703,1981
5707,1997
5711,2010
5715,2030
5719,2044
5723,2040
5727,2038
5731,2035
5735,2034
5739,2023
5743,2007
5747,2005
5751,1999
5755,1973
5759,1961
5763,1963
5767,1968
5771,1970
5775,1969
5779,1955
5783,1959
5787,1969
5791,1965
5795,1968
5799,1968
5803,1975
5807,1973
5811,1971
5815,1977
5819,1973
5823,1936
5827,1843
5831,1742
5835,1767
5839,2061
5843,2627
5847,3436
5851,4095
5855,4095
5859,4095
5863,3475
5867,2683
5871,2195
5875,1999
5879,1963
5883,1968
5887,1964
5891,1931
5895,1908
5899,1887
5903,1872
5907,1867
5911,1862
5915,1858
5919,1871
5923,1872
5927,1858
5931,1856
5935,1870
5939,1875
5943,1871
5947,1874
5951,1883
5955,1889
5959,1885
5963,1890
5967,1899
5971,1905
5975,1905
5979,1901
5983,1909
5987,1919
5991,1931
5995,1925
5999,1926
6003,1936
6007,1937
6011,1938
6015,1949
6019,1967
6023,1968
6027,1970
6031,1982
6035,1998
6039,2000
6043,2005
6047,2017
6051,2032
6055,2047
6059,2058
6063,2069
6067,2086
6071,2107
6075,2111
6079,2134
6083,2128
6087,2227
6091,2138
6095,2166
6099,2187
6103,2187
6107,2192
6111,2192
6115,2226
6119,2197
6123,2230
6127,2199
6131,2154
6135,2118
6139,2093
6143,2032
6147,1999
6151,1966
6155,1936
6159,1905
6163,1873
6167,1860
6171,1859
6175,1845
6179,1823
6183,1823
6187,1819
6191,1814
6195,1808
6199,1829
6203,1825
6207,1827
6211,1824
6215,1823
6219,1840
6223,1842
6227,1842
6231,1840
6235,1844
6239,1843
6243,1840
6247,1840
6251,1845
6255,1855
6259,1852
6263,1851
6267,1859
6271,1858
6275,1845
6279,1850
6283,1850
6287,1855
6291,1861
6295,1850
6299,1857
6303,1870
6307,1867
6311,1863
6315,1859
6319,1859
6323,1869
6327,1855
6331,1862
6335,1870
6339,1872
6343,1870
6347,1863
6351,1870
6355,1870
6359,1866
6363,1865
6367,1872
6371,1883
6375,1877
6379,1873
6383,1872
6387,1882
6391,1878
6395,1871
6399,1872
6403,1875
6407,1878
6411,1879
6415,1889
6419,1895
6423,1891
6427,1881
6431,1887
6435,1893
6439,1891
6443,1888
6447,1887
6451,1904
6455,1906
6459,1904
6463,1897
6467,1904
6471,1905
6475,1904
6479,1900
6483,1902
6487,1904
6491,1915
6495,1907
6499,1913
6503,1919
6507,1910
6511,1909
6515,1915
6519,1911
6523,1914
6527,1919
6531,1923
6535,1931
6539,1935
6543,1936
6547,1925
6551,1936
6555,1937
6559,1938
6563,1934
6567,1947
6571,1953
6575,1945
6579,1941
6583,1939
6587,1947
6591,1952
6595,1943
6599,1951
6603,1955
6607,1951
6611,1941
6615,1953
6619,1966
6623,1967
6627,1966
6631,1979
6635,2001
6639,2016
6643,2023
6647,2019
6651,2034
6655,2038
6659,2032
6663,2011
6667,2002
6671,1959
6675,1974
6679,1953
6683,1951
6687,1968
6691,1954
6695,1949
6699,1963
6703,1965
6707,1966
6711,1967
6715,1962
6719,1966
6723,1962
6727,1951
6731,1953
6735,1959
6739,1966
6743,1963
6747,1938
6751,1895
6755,1808
6759,1766
6763,1895
6767,2271
6771,2831
6775,3602
6779,4095
6783,3889
6787,3150
6791,2510
6795,2102
6799,1974
6803,1962
6807,1969
6811,1967
6815,1957
6819,1936
6823,1927
6827,1904
6831,1891
6835,1904
6839,1893
6843,1886
6847,1891
6851,1899
6855,1899
6859,1898
6863,1901
6867,1911
6871,1911
6875,1914
6879,1905
6883,1920
6887,1936
6891,1936
6895,1935
6899,1944
6903,1952
6907,1955
6911,1941
6915,1955
6919,1977
6923,1987
6927,1978
6931,1974
6935,1985
6939,2000
6943,2003
6947,2015
6951,2021
6955,2030
6959,2039
6963,2043
6967,2064
6971,2080
6975,2087
6979,2096
6983,2108
6987,2128
6991,2144
6995,2154
6999,2172
7003,2183
7007,2192
7011,2165
7015,2210
7019,2222
7023,2170
7027,2219
7031,2224
7035,2227
7039,2231
7043,2192
7047,2196
7051,2223
7055,2167
7059,2128
7063,2082
7067,2035
7071,2000
7075,1962
7079,1936
7083,1919
7087,1911
7091,1886
7095,1853
7099,1831
7103,1851
7107,1846
7111,1840
7115,1839
7119,1835
7123,1825
7127,1815
7131,1827
7135,1837
7139,1847
7143,1845
7147,1840
7151,1829
7155,1847
7159,1842
7163,1846
7167,1856
7171,1865
7175,1862
7179,1863
7183,1859
7187,1872
7191,1867
7195,1865
7199,1872
7203,1882
7207,1880
7211,1870
7215,1879
7219,1879
7223,1886
7227,1877
7231,1875
7235,1882
7239,1889
7243,1890
7247,1880
7251,1883
7255,1887
7259,1878
7263,1872
7267,1883
7271,1884
7275,1892
7279,1886
7283,1889
7287,1885
7291,1879
7295,1873
7299,1877
7303,1889
7307,1894
7311,1883
7315,1889
7319,1895
7323,1898
7327,1894
7331,1898
7335,1907
7339,1908
7343,1904
7347,1899
7351,1904
7355,1904
7359,1903
7363,1904
7367,1909
7371,1909
7375,1908
7379,1909
7383,1921
7387,1917
7391,1920
7395,1917
7399,1921
7403,1929
7407,1936
7411,1930
7415,1929
7419,1927
7423,1938
7427,1934
7431,1936
7435,1939
7439,1947
7443,1937
7447,1937
7451,1942
7455,1946
7459,1937
7463,1935
7467,1938
7471,1945
7475,1945
7479,1939
7483,1949
7487,1952
7491,1949
7495,1953
7499,1953
7503,1963
7507,1980
7511,1983
7515,2001
7519,2010
7523,2007
7527,2007
7531,2011
7535,2013
7539,2006
7543,1989
7547,1968
7551,1969
7555,1961
7559,1935
7563,1936
7567,1942
7571,1955
7575,1959
7579,1946
7583,1941
7587,1943
7591,1938
7595,1940
7599,1947
7603,1953
7607,1954
7611,1946
7615,1939
7619,1947
7623,1936
7627,1887
7631,1807
7635,1759
7639,1882
7643,2202
7647,2684
7651,3334
7655,3955
7659,3678
7663,3065
7667,2509
7671,2112
7675,1945
7679,1919
7683,1941
7687,1953
7691,1950
7695,1921
7699,1904
7703,1904
7707,1893
7711,1891
7715,1888
7719,1889
7723,1882
7727,1893
7731,1903
7735,1904
7739,1915
7743,1907
7747,1907
7751,1921
7755,1935
7759,1926
7763,1920
7767,1923
7771,1933
7775,1936
7779,1934
7783,1946
7787,1961
7791,1970
7795,1953
7799,1956
7803,1968
7807,1981
7811,1983
7815,1991
7819,2002
7823,2009
7827,2011
7831,2022
7835,2027
7839,2038
7843,2053
7847,2057
7851,2081
7855,2095
7859,2108
7863,2113
7867,2125
7871,2146
7875,2157
7879,2167
7883,2176
7887,2199
7891,2207
7895,2203
7899,2210
7903,2221
7907,2224
7911,2227
7915,2190
7919,2224
7923,2213
7927,2194
7931,2154
7935,2117
7939,2081
7943,2032
7947,2000
7951,1963
7955,1951
7959,1926
7963,1903
7967,1846
7971,1851
7975,1837
7979,1823
7983,1827
7987,1834
7991,1825
7995,1814
7999,1825
8003,1831
8007,1835
8011,1826
8015,1827
8019,1827
8023,1835
8027,1834
8031,1839
8035,1841
8039,1851
8043,1847
8047,1847
8051,1855
8055,1856
8059,1856
8063,1856
8067,1861
8071,1875
8075,1870
8079,1869
8083,1859
8087,1874
8091,1877
8095,1874
8099,1874
8103,1892
8107,1887
8111,1883
8115,1878
8119,1873
8123,1886
8127,1892
8131,1885
8135,1892
8139,1877
8143,1887
8147,1881
8151,1874
8155,1883
8159,1879
8163,1874
8167,1886
8171,1894
8175,1895
8179,1881
8183,1890
8187,1887
8191,1890
8195,1893
8199,1893
8203,1898
8207,1902
8211,1888
8215,1892
8219,1902
8223,1909
8227,1903
8231,1899
8235,1905
8239,1904
8243,1901
8247,1891
8251,1905
8255,1917
8259,1913
8263,1904
8267,1911
8271,1923
8275,1919
8279,1906
8283,1921
8287,1925
8291,1921
8295,1914
8299,1905
8303,1915
8307,1917
8311,1909
8315,1920
8319,1923
8323,1929
8327,1917
8331,1916
8335,1930
8339,1933
8343,1934
8347,1920
8351,1936
8355,1938
8359,1933
8363,1935
8367,1936
8371,1943
8375,1940
8379,1935
8383,1943
8387,1945
8391,1947
8395,1936
8399,1946
8403,1946
8407,1951
8411,1955
8415,1969
8419,1990
8423,2010
8427,2000
8431,2009
8435,2019
8439,2030
8443,2017
8447,2004
8451,2000
8455,1986
8459,1981
8463,1952
8467,1950
8471,1955
8475,1955
8479,1946
8483,1954
8487,1955
8491,1955
8495,1946
8499,1951
8503,1959
8507,1959
8511,1952
8515,1952
8519,1962
8523,1968
8527,1963
8531,1936
8535,1871
8539,1776
8543,1760
8547,1942
8551,2429
8555,3105
8559,4081
8563,4095
8567,4095
8571,3419
8575,2694
8579,2196
8583,1998
8587,1952
8591,1961
8595,1942
8599,1927
8603,1905
8607,1894
8611,1873
8615,1862
8619,1861
8623,1868
8627,1861
8631,1861
8635,1862
8639,1871
8643,1869
8647,1869
8651,1878
8655,1887
8659,1885
8663,1888
8667,1895
8671,1904
8675,1901
8679,1887
8683,1901
8687,1906
8691,1923
8695,1915
8699,1919
8703,1920
8707,1932
8711,1936
8715,1938
8719,1943
8723,1952
8727,1968
8731,1968
8735,1983
8739,1977
8743,1985
8747,1998
8751,2002
8755,2019
8759,2025
8763,2031
8767,2047
8771,2076
8775,2084
8779,2094
8783,2112
8787,2130
8791,2147
8795,2158
8799,2161
8803,2176
8807,2186
8811,2186
8815,2197
8819,2211
8823,2224
8827,2214
8831,2197
8835,2173
8839,2156
8843,2147
8847,2088
8851,2037
8855,2000
8859,1969
8863,1936
8867,1904
8871,1894
8875,1874
8879,1847
8883,1841
8887,1835
8891,1836
8895,1818
8899,1819
8903,1828
8907,1823
8911,1824
8915,1815
8919,1830
8923,1837
8927,1824
8931,1820
8935,1831
8939,1840
8943,1841
8947,1838
8951,1849
8955,1857
8959,1855
8963,1846
8967,1854
8971,1865
8975,1866
8979,1853
8983,1856
8987,1872
8991,1872
8995,1867
8999,1867
9003,1866
9007,1879
9011,1875
9015,1874
9019,1883
9023,1885
9027,1875
9031,1874
9035,1878
9039,1883
9043,1874
9047,1867
9051,1873
9055,1883
9059,1883
9063,1887
9067,1886
9071,1892
9075,1893
9079,1879
9083,1886
9087,1898
9091,1893
9095,1891
9099,1886
9103,1890
9107,1903
9111,1898
9115,1899
9119,1899
9123,1902
9127,1895
9131,1895
9135,1904
9139,1902
9143,1897
9147,1898
9151,1906
9155,1909
9159,1904
9163,1903
9167,1904
9171,1914
9175,1915
9179,1914
9183,1914
9187,1923
9191,1923
9195,1923
9199,1920
9203,1929
9207,1923
9211,1925
9215,1924
9219,1936
9223,1934
9227,1935
9231,1922
9235,1934
9239,1940
9243,1936
9247,1931
9251,1946
9255,1945
9259,1937
9263,1938
9267,1942
9271,1945
9275,1950
9279,1936
9283,1939
9287,1951
9291,1947
9295,1941
9299,1941
9303,1939
9307,1950
9311,1944
9315,1941
9319,1954
9323,1961
9327,1948
9331,1948
9335,1963
9339,1982
9343,2006
9347,2015
9351,2017
9355,2017
9359,2019
9363,2013
9367,2017
9371,2013
9375,1999
9379,1981
9383,1975
9387,1968
9391,1955
9395,1953
9399,1955
9403,1967
9407,1965
9411,1962
9415,1960
9419,1964
9423,1962
9427,1959
9431,1959
9435,1955
9439,1967
9443,1968
9447,1965
9451,1956
9455,1913
9459,1813
9463,1712
9467,1777
9471,2160
9475,2779
9479,3678
