Timestamp,ECG Data
3799,1861
3803,1861
3807,1872
3811,1872
3815,1872
3819,1867
3823,1871
3827,1877
3831,1875
3835,1871
3839,1872
3843,1877
3847,1877
3851,1872
3855,1872
3859,1887
3863,1891
3867,1882
3871,1874
3875,1887
3879,1892
3883,1885
3887,1883
3891,1893
3895,1897
3899,1893
3903,1891
3907,1904
3911,1904
3915,1904
3919,1899
3923,1909
3927,1907
3931,1904
3935,1896
3939,1903
3943,1918
3947,1911
3951,1905
3955,1904
3959,1910
3963,1919
3967,1906
3971,1905
3975,1915
3979,1921
3983,1916
3987,1917
3991,1920
3995,1931
3999,1921
4003,1919
4007,1927
4011,1927
4015,1926
4019,1923
4023,1926
4027,1936
4031,1921
4035,1925
4039,1921
4043,1939
4047,1943
4051,1931
4055,1934
4059,1943
4063,1939
4067,1932
4071,1938
4075,1935
4079,1900
4083,1938
4087,1968
4091,1958
4095,1935
4099,1937
4103,1948
4107,1981
4111,2005
4115,2005
4119,2007
4123,2031
4127,2027
4131,2029
4135,2005
4139,1999
4143,1995
4147,1988
4151,1965
4155,1953
4159,1954
4163,1961
4167,1951
4171,1951
4175,1952
4179,1957
4183,1951
4187,1941
4191,1953
4195,1958
4199,1959
4203,1950
4207,1957
4211,1967
4215,1948
4219,1886
4223,1767
4227,1698
4231,1835
4235,2370
4239,3226
4243,4095
4247,4095
4251,4095
4255,4095
4259,3502
4263,2614
4267,2096
4271,1918
4275,1914
4279,1925
4283,1901
4287,1873
4291,1851
4295,1839
4299,1822
4303,1807
4307,1808
4311,1809
4315,1808
4319,1807
4323,1818
4327,1827
4331,1833
4335,1833
4339,1840
4343,1854
4347,1849
4351,1847
4355,1855
4359,1869
4363,1872
4367,1869
4371,1866
4375,1872
4379,1877
4383,1879
4387,1882
4391,1891
4395,1906
4399,1904
4403,1911
4407,1922
4411,1934
4415,1927
4419,1936
4423,1947
4427,1968
4431,1971
4435,1973
4439,1984
4443,2003
4447,2018
4451,2032
4455,2047
4459,2074
4463,2089
4467,2096
4471,2107
4475,2127
4479,2139
4483,2144
4487,2149
4491,2171
4495,2185
4499,2179
4503,2160
4507,2145
4511,2123
4515,2087
4519,2040
4523,2005
4527,1971
4531,1936
4535,1893
4539,1863
4543,1858
4547,1840
4551,1828
4555,1821
4559,1823
4563,1818
4567,1808
4571,1810
4575,1821
4579,1827
4583,1825
4587,1822
4591,1827
4595,1838
4599,1834
4603,1834
4607,1839
4611,1846
4615,1841
4619,1837
4623,1843
4627,1855
4631,1841
4635,1845
4639,1839
4643,1854
4647,1855
4651,1851
4655,1859
4659,1861
4663,1867
4667,1859
4671,1857
4675,1870
4679,1876
4683,1863
4687,1863
4691,1869
4695,1874
4699,1871
4703,1871
4707,1876
4711,1886
4715,1879
4719,1879
4723,1883
4727,1890
4731,1879
4735,1876
4739,1879
4743,1887
4747,1888
4751,1889
4755,1881
4759,1885
4763,1889
4767,1885
4771,1890
4775,1901
4779,1899
4783,1889
4787,1890
4791,1894
4795,1904
4799,1898
4803,1889
4807,1902
4811,1904
4815,1903
4819,1904
4823,1906
4827,1914
4831,1910
4835,1904
4839,1910
4843,1915
4847,1914
4851,1907
4855,1909
4859,1929
4863,1921
4867,1913
4871,1908
4875,1920
4879,1919
4883,1919
4887,1917
4891,1921
4895,1921
4899,1920
4903,1912
4907,1920
4911,1922
4915,1922
4919,1920
4923,1928
4927,1939
4931,1937
4935,1934
4939,1939
4943,1949
4947,1947
4951,1938
4955,1953
4959,1984
4963,2000
4967,2003
4971,2005
4975,2019
4979,2018
4983,2007
4987,1989
4991,1987
4995,1986
4999,1973
5003,1957
5007,1963
5011,1937
5015,1936
5019,1933
5023,1945
5027,1948
5031,1942
5035,1936
5039,1959
5043,1933
5047,1939
5051,1962
5055,1934
5059,1949
5063,1952
5067,1932
5071,1859
5075,1760
5079,1722
5083,1910
5087,2454
5091,3297
5095,4095
5099,4095
5103,4095
5107,3603
5111,2726
5115,2182
5119,1968
5123,1937
5127,1947
5131,1947
5135,1908
5139,1874
5143,1859
5147,1851
5151,1829
5155,1831
5159,1836
5163,1838
5167,1826
5171,1823
5175,1836
5179,1854
5183,1842
5187,1855
5191,1851
5195,1863
5199,1861
5203,1869
5207,1874
5211,1883
5215,1879
5219,1873
5223,1887
5227,1904
5231,1906
5235,1905
5239,1918
5243,1927
5247,1923
5251,1927
5255,1936
5259,1956
5263,1966
5267,1965
5271,1970
5275,1986
5279,1999
5283,2000
5287,2003
5291,2029
5295,2038
5299,2046
5303,2064
5307,2083
5311,2101
5315,2112
5319,2118
5323,2135
5327,2156
5331,2164
5335,2165
5339,2173
5343,2177
5347,2181
5351,2173
5355,2166
5359,2139
5363,2119
5367,2076
5371,2034
5375,2000
5379,1967
5383,1922
5387,1895
5391,1878
5395,1866
5399,1850
5403,1830
5407,1827
5411,1834
5415,1827
5419,1821
5423,1828
5427,1833
5431,1829
5435,1819
5439,1820
5443,1833
5447,1835
5451,1833
5455,1840
5459,1841
5463,1855
5467,1845
5471,1845
5475,1858
5479,1858
5483,1859
5487,1860
5491,1867
5495,1872
5499,1867
5503,1863
5507,1872
5511,1875
5515,1874
5519,1863
5523,1866
5527,1874
5531,1872
5535,1871
5539,1872
5543,1878
5547,1878
5551,1872
5555,1872
5559,1882
5563,1888
5567,1878
5571,1876
5575,1888
5579,1891
5583,1878
5587,1875
5591,1886
5595,1891
5599,1901
5603,1895
5607,1899
5611,1901
5615,1902
5619,1899
5623,1904
5627,1904
5631,1904
5635,1897
5639,1899
5643,1914
5647,1911
5651,1904
5655,1904
5659,1914
5663,1911
5667,1907
5671,1907
5675,1909
5679,1920
5683,1913
5687,1909
5691,1919
5695,1922
5699,1913
5703,1908
5707,1922
5711,1931
5715,1925
5719,1917
5723,1921
5727,1925
5731,1934
5735,1919
5739,1921
5743,1929
5747,1934
5751,1929
5755,1934
5759,1937
5763,1939
5767,1936
5771,1949
5775,1975
5779,2000
5783,2001
5787,2002
5791,2017
5795,2022
5799,2010
5803,2000
5807,1994
5811,1985
5815,1970
5819,1943
5823,1936
5827,1941
5831,1941
5835,1942
5839,1942
5843,1957
5847,1962
5851,1955
5855,1952
5859,1958
5863,1958
5867,1942
5871,1948
5875,1963
5879,1965
5883,1939
5887,1873
5891,1800
5895,1791
5899,1949
5903,2386
5907,3055
5911,4032
5915,4095
5919,3641
5923,2866
5927,2326
5931,2065
5935,1955
5939,1952
5943,1967
5947,1961
5951,1925
5955,1917
5959,1904
5963,1920
5967,1909
5971,1882
5975,1888
5979,1889
5983,1888
5987,1883
5991,1900
5995,1903
5999,1894
6003,1889
6007,1903
6011,1911
6015,1911
6019,1913
6023,1917
6027,1927
6031,1931
6035,1928
6039,1944
6043,1957
6047,1962
6051,1956
6055,1965
6059,1974
6063,1981
6067,1985
6071,1999
6075,2014
6079,2021
6083,2011
6087,2019
6091,2044
6095,2067
6099,2070
6103,2075
6107,2095
6111,2110
6115,2112
6119,2117
6123,2132
6127,2150
6131,2157
6135,2156
6139,2166
6143,2185
6147,2191
6151,2192
6155,2206
6159,2221
6163,2217
6167,2198
6171,2186
6175,2166
6179,2128
6183,2081
6187,2029
6191,2005
6195,1978
6199,1939
6203,1905
6207,1890
6211,1877
6215,1861
6219,1843
6223,1840
6227,1849
6231,1843
6235,1840
6239,1839
6243,1845
6247,1846
6251,1840
6255,1849
6259,1856
6263,1856
6267,1852
6271,1853
6275,1865
6279,1872
6283,1862
6287,1866
6291,1872
6295,1881
6299,1872
6303,1877
6307,1884
6311,1890
6315,1882
6319,1875
6323,1883
6327,1887
6331,1888
6335,1883
6339,1891
6343,1895
6347,1889
6351,1881
6355,1881
6359,1890
6363,1890
6367,1879
6371,1890
6375,1895
6379,1904
6383,1891
6387,1884
6391,1927
6395,1903
6399,1903
6403,1898
6407,1904
6411,1905
6415,1903
6419,1891
6423,1898
6427,1905
6431,1907
6435,1902
6439,1907
6443,1915
6447,1913
6451,1907
6455,1909
6459,1917
6463,1921
6467,1915
6471,1914
6475,1922
6479,1923
6483,1920
6487,1920
6491,1923
6495,1925
6499,1919
6503,1919
6507,1922
6511,1927
6515,1925
6519,1923
6523,1921
6527,1934
6531,1933
6535,1930
6539,1929
6543,1935
6547,1926
6551,1926
6555,1924
6559,1937
6563,1938
6567,1936
6571,1936
6575,1936
6579,1939
6583,1949
6587,1973
6591,2000
6595,2010
6599,2007
6603,2015
6607,2021
6611,2022
6615,1998
6619,1978
6623,1975
6627,1971
6631,1956
6635,1934
6639,1935
6643,1943
6647,1943
6651,1935
6655,1936
6659,1943
6663,1946
6667,1938
6671,1935
6675,1941
6679,1946
6683,1943
6687,1949
6691,1950
6695,1926
6699,1840
6703,1744
6707,1765
6711,2061
6715,2636
6719,3454
6723,4095
6727,4095
6731,3991
6735,3065
6739,2410
6743,2077
6747,1968
6751,1949
6755,1937
6759,1934
6763,1911
6767,1883
6771,1872
6775,1866
6779,1860
6783,1854
6787,1847
6791,1854
6795,1865
6799,1858
6803,1853
6807,1867
6811,1872
6815,1872
6819,1865
6823,1877
6827,1887
6831,1893
6835,1886
6839,1897
6843,1909
6847,1913
6851,1911
6855,1919
6859,1923
6863,1933
6867,1931
6871,1935
6875,1936
6879,1956
6883,1951
6887,1952
6891,1968
6895,1984
6899,1987
6903,1991
6907,2005
6911,2022
6915,2026
6919,2032
6923,2058
6927,2067
6931,2085
6935,2091
6939,2106
6943,2125
6947,2130
6951,2131
6955,2151
6959,2176
6963,2190
6967,2191
6971,2192
6975,2195
6979,2192
6983,2165
6987,2137
6991,2112
6995,2074
6999,2025
7003,1985
7007,1985
7011,1919
7015,1894
7019,1871
7023,1858
7027,1857
7031,1849
7035,1835
7039,1831
7043,1840
7047,1838
7051,1829
7055,1838
7059,1841
7063,1843
7067,1839
7071,1834
7075,1847
7079,1853
7083,1847
7087,1853
7091,1866
7095,1862
7099,1854
7103,1851
7107,1861
7111,1872
7115,1866
7119,1856
7123,1869
7127,1872
7131,1870
7135,1859
7139,1867
7143,1877
7147,1874
7151,1868
7155,1869
7159,1877
7163,1884
7167,1872
7171,1878
7175,1886
7179,1885
7183,1878
7187,1873
7191,1887
7195,1889
7199,1885
7203,1882
7207,1891
7211,1903
7215,1895
7219,1885
7223,1893
7227,1899
7231,1891
7235,1883
7239,1895
7243,1904
7247,1902
7251,1893
7255,1900
7259,1904
7263,1909
7267,1903
7271,1901
7275,1904
7279,1907
7283,1906
7287,1904
7291,1913
7295,1915
7299,1915
7303,1911
7307,1923
7311,1922
7315,1910
7319,1906
7323,1917
7327,1921
7331,1921
7335,1919
7339,1922
7343,1922
7347,1922
7351,1920
7355,1920
7359,1930
7363,1927
7367,1921
7371,1920
7375,1933
7379,1935
7383,1936
7387,1936
7391,1934
7395,1937
7399,1943
7403,1967
7407,1999
7411,2018
7415,2005
7419,2009
7423,2013
7427,2023
7431,2004
7435,1986
7439,1983
7443,1975
7447,1959
7451,1935
7455,1936
7459,1949
7463,1957
7467,1949
7471,1945
7475,1947
7479,1950
7483,1942
7487,1938
7491,1950
7495,1949
7499,1946
7503,1943
7507,1952
7511,1936
7515,1856
7519,1735
7523,1726
7527,1990
7531,2606
7535,3501
7539,4095
7543,4095
7547,4095
7551,3846
7555,2863
7559,2246
7563,1977
7567,1913
7571,1911
7575,1910
7579,1893
7583,1859
7587,1839
7591,1821
7595,1810
7599,1803
7603,1794
7607,1799
7611,1804
7615,1805
7619,1805
7623,1813
7627,1818
7631,1825
7635,1822
7639,1834
7643,1843
7647,1851
7651,1844
7655,1853
7659,1863
7663,1870
7667,1863
7671,1870
7675,1885
7679,1888
7683,1888
7687,1885
7691,1899
7695,1904
7699,1906
7703,1908
7707,1925
7711,1936
7715,1932
7719,1940
7723,1959
7727,1979
7731,1985
7735,1994
7739,2001
7743,2016
7747,2037
7751,2046
7755,2064
7759,2088
7763,2102
7767,2114
7771,2122
7775,2145
7779,2155
7783,2158
7787,2166
7791,2175
7795,2179
7799,2157
7803,2128
7807,2103
7811,2067
7815,2019
7819,1978
7823,1948
7827,1917
7831,1887
7835,1857
7839,1841
7843,1840
7847,1840
7851,1827
7855,1826
7859,1826
7863,1826
7867,1818
7871,1821
7875,1827
7879,1863
7883,1836
7887,1831
7891,1837
7895,1866
7899,1840
7903,1826
7907,1840
7911,1856
7915,1843
7919,1839
7923,1840
7927,1861
7931,1840
7935,1845
7939,1857
7943,1861
7947,1855
7951,1853
7955,1861
7959,1870
7963,1873
7967,1869
7971,1873
7975,1872
7979,1872
7983,1866
7987,1870
7991,1872
7995,1871
7999,1861
8003,1863
8007,1873
8011,1878
8015,1882
8019,1877
8023,1883
8027,1891
8031,1889
8035,1878
8039,1887
8043,1895
8047,1891
8051,1886
8055,1890
8059,1887
8063,1895
8067,1882
8071,1882
8075,1901
8079,1904
8083,1898
8087,1895
8091,1901
8095,1902
8099,1901
8103,1895
8107,1904
8111,1907
8115,1907
8119,1904
8123,1906
8127,1910
8131,1908
8135,1905
8139,1907
8143,1919
8147,1914
8151,1909
8155,1918
8159,1923
8163,1931
8167,1918
8171,1917
8175,1929
8179,1936
8183,1927
8187,1921
8191,1933
8195,1931
8199,1929
8203,1930
8207,1931
8211,1933
8215,1937
8219,1936
8223,1936
8227,1937
8231,1936
8235,1946
8239,1981
8243,2002
8247,2011
8251,2001
8255,2011
8259,2018
8263,2014
8267,2000
8271,1991
8275,1985
8279,1984
8283,1954
8287,1935
8291,1941
8295,1943
8299,1937
8303,1937
8307,1939
8311,1943
8315,1945
8319,1943
8323,1940
8327,1946
8331,1950
8335,1939
8339,1945
8343,1952
8347,1919
8351,1819
8355,1713
8359,1763
8363,2128
8367,2807
8371,3867
8375,4095
8379,4095
8383,4095
8387,3504
8391,2650
8395,2147
8399,1951
8403,1918
8407,1923
8411,1916
8415,1891
8419,1859
8423,1841
8427,1840
8431,1825
8435,1814
8439,1815
8443,1830
8447,1826
8451,1818
8455,1821
8459,1830
8463,1840
8467,1834
8471,1834
8475,1855
8479,1860
8483,1853
8487,1857
8491,1866
8495,1873
8499,1872
8503,1874
8507,1887
8511,1890
8515,1890
8519,1894
8523,1904
8527,1916
8531,1923
8535,1919
8539,1932
8543,1950
8547,1953
8551,1957
8555,1962
8559,1984
8563,1991
8567,1993
8571,2000
8575,2026
8579,2040
8583,2058
8587,2075
8591,2096
8595,2112
8599,2112
8603,2119
8607,2139
8611,2155
8615,2162
8619,2171
8623,2177
8627,2189
8631,2176
8635,2154
8639,2128
8643,2106
8647,2064
8651,2019
8655,1981
8659,1960
8663,1925
8667,1887
8671,1866
8675,1855
8679,1847
8683,1836
8687,1823
8691,1835
8695,1838
8699,1827
8703,1818
8707,1827
8711,1829
8715,1826
8719,1819
8723,1834
8727,1843
8731,1841
8735,1835
8739,1840
8743,1847
8747,1851
8751,1843
8755,1851
8759,1883
8763,1862
8767,1853
8771,1853
8775,1863
8779,1868
8783,1858
8787,1867
8791,1872
8795,1872
8799,1870
8803,1869
8807,1910
8811,1860
8815,1883
8819,1834
8823,1871
8827,1891
8831,1889
8835,1893
8839,1885
8843,1888
8847,1904
8851,1910
8855,1853
8859,1888
8863,1905
8867,1888
8871,1891
8875,1902
8879,1904
8883,1903
8887,1901
8891,1904
8895,1906
8899,1904
8903,1911
8907,1904
8911,1910
8915,1908
8919,1904
8923,1906
8927,1915
8931,1915
8935,1910
8939,1919
8943,1920
8947,1917
8951,1917
8955,1915
8959,1925
8963,1925
8967,1921
8971,1919
8975,1930
8979,1936
8983,1931
8987,1930
8991,1938
8995,1949
8999,1936
9003,1934
9007,1931
9011,1936
9015,1931
9019,1927
9023,1936
9027,1937
9031,1936
9035,1937
9039,1977
9043,2000
9047,2000
9051,2000
9055,2006
9059,2021
9063,2019
9067,2000
9071,1991
9075,1983
9079,1974
9083,1942
9087,1933
9091,1947
9095,1952
9099,1955
9103,1950
9107,1957
9111,1962
9115,1952
9119,1941
9123,1953
9127,1957
9131,1957
9135,1955
9139,1962
9143,1961
9147,1934
9151,1840
9155,1757
9159,1783
9163,2046
9167,2597
9171,3377
9175,4095
9179,4095
9183,3785
9187,2918
9191,2325
9195,2032
9199,1951
9203,1945
9207,1953
9211,1945
9215,1920
9219,1894
9223,1883
9227,1875
9231,1869
9235,1861
9239,1863
9243,1872
9247,1872
9251,1858
9255,1875
9259,1877
9263,1877
9267,1872
9271,1882
9275,1896
9279,1900
9283,1899
9287,1904
9291,1920
9295,1925
9299,1918
9303,1926
9307,1936
9311,1940
9315,1951
9319,1942
9323,1954
9327,1964
9331,1968
9335,1971
9339,1984
9343,2000
9347,2000
9351,2003
9355,2007
9359,2027
9363,2037
9367,2045
9371,2064
9375,2083
9379,2103
9383,2105
9387,2103
9391,2120
9395,2137
9399,2147
9403,2145
9407,2165
9411,2185
9415,2190
9419,2182
9423,2193
9427,2197
9431,2191
9435,2161
9439,2139
9443,2113
9447,2077
9451,2021
9455,1983
9459,1951
9463,1916
9467,1886
9471,1859
9475,1856
9479,1850
