Timestamp,ECG Data
9483,1932
9487,1941
9491,1948
9495,1954
9499,1937
9503,1954
9507,1954
9511,1952
9515,1941
9519,1949
9523,1963
9527,1964
9531,1951
9535,1952
9539,1967
9543,1958
9547,1962
9551,1964
9555,1967
9559,1968
9563,1962
9567,1955
9571,1955
9575,1958
9579,1962
9583,1955
9587,1966
9591,1974
9595,1968
9599,1962
9603,1969
9607,1973
9611,1973
9615,1956
9619,1969
9623,1975
9627,1973
9631,1968
9635,1978
9639,1998
9643,2031
9647,2036
9651,2039
9655,2043
9659,2060
9663,2053
9667,2039
9671,2035
9675,2027
9679,2013
9683,2000
9687,1989
9691,1969
9695,1968
9699,1959
9703,1969
9707,1984
9711,1979
9715,1972
9719,1979
9723,1984
9727,1979
9731,1968
9735,1968
9739,1973
9743,1975
9747,1979
9751,1965
9755,1914
9759,1811
9763,1726
9767,1842
9771,2277
9775,2941
9779,3913
9783,4095
9787,4095
9791,4013
9795,3102
9799,2432
9803,2095
9807,1989
9811,1972
9815,1954
9819,1943
9823,1927
9827,1904
9831,1875
9835,1871
9839,1872
9843,1861
9847,1852
9851,1851
9855,1861
9859,1872
9863,1867
9867,1866
9871,1877
9875,1884
9879,1880
9883,1879
9887,1893
9891,1897
9895,1895
9899,1884
9903,1904
9907,1906
9911,1908
9915,1904
9919,1905
9923,1926
9927,1936
9931,1927
9935,1933
9939,1942
9943,1957
9947,1963
9951,1959
9955,1967
9959,1979
9963,1980
9967,1990
9971,2010
9975,2028
9979,2032
9983,2032
9987,2063
9991,2081
9995,2090
9999,2102
10003,2118
10007,2143
10011,2151
10015,2160
10019,2176
10023,2192
10027,2205
10031,2197
10035,2208
10039,2224
10043,2227
10047,2218
10051,2209
10055,2210
10059,2186
10063,2157
10067,2117
10071,2082
10075,2037
10079,1997
10083,1958
10087,1927
10091,1907
10095,1878
10099,1858
10103,1849
10107,1846
10111,1841
10115,1821
10119,1825
10123,1838
10127,1834
10131,1825
10135,1826
10139,1842
10143,1843
10147,1828
10151,1829
10155,1840
10159,1846
10163,1838
10167,1839
10171,1843
10175,1851
10179,1843
10183,1838
10187,1843
10191,1856
10195,1853
10199,1840
10203,1846
10207,1859
10211,1858
10215,1847
10219,1855
10223,1863
10227,1860
10231,1855
10235,1857
10239,1869
10243,1866
10247,1855
10251,1857
10255,1870
10259,1871
10263,1857
10267,1847
10271,1863
10275,1869
10279,1870
10283,1865
10287,1872
10291,1872
10295,1863
10299,1861
10303,1872
10307,1883
10311,1878
10315,1868
10319,1872
10323,1877
10327,1881
10331,1872
10335,1872
10339,1879
10343,1837
10347,1885
10351,1887
10355,1894
10359,1893
10363,1872
10367,1887
10371,1885
10375,1932
10379,1878
10383,1891
10387,1887
10391,1904
10395,1891
10399,1889
10403,1900
10407,1917
10411,1908
10415,1899
10419,1902
10423,1908
10427,1902
10431,1904
10435,1914
10439,1927
10443,1920
10447,1911
10451,1919
10455,1930
10459,1930
10463,1919
10467,1922
10471,1927
10475,1927
10479,1918
10483,1915
10487,1923
10491,1932
10495,1926
10499,1925
10503,1936
10507,1937
10511,1935
10515,1931
10519,1933
10523,1938
10527,1943
10531,1936
10535,1949
10539,1955
10543,1948
10547,1941
10551,1939
10555,1958
10559,1957
10563,1947
10567,1945
10571,1947
10575,1953
10579,1951
10583,1939
10587,1950
10591,1955
10595,1956
10599,1951
10603,1961
10607,1963
10611,1955
10615,1949
10619,1953
10623,1967
10627,1965
10631,1957
10635,1968
10639,1965
10643,1962
10647,1953
10651,1955
10655,1967
10659,1970
10663,1968
10667,1983
10671,2013
10675,2032
10679,2031
10683,2037
10687,2058
10691,2065
10695,2046
10699,2028
10703,2019
10707,2016
10711,1988
10715,1963
10719,1962
10723,1966
10727,1968
10731,1963
10735,1954
10739,1966
10743,1969
10747,1965
10751,1966
10755,1968
10759,1973
10763,1968
10767,1962
10771,1973
10775,1974
10779,1955
10783,1904
10787,1808
10791,1731
10795,1804
10799,2158
10803,2765
10807,3635
10811,4095
10815,4095
10819,3952
10823,3079
10827,2427
10831,2096
10835,1986
10839,1984
10843,1982
10847,1953
10851,1931
10855,1916
10859,1903
10863,1899
10867,1879
10871,1882
10875,1882
10879,1871
10883,1872
10887,1882
10891,1889
10895,1878
10899,1879
10903,1888
10907,1899
10911,1888
10915,1892
10919,1898
10923,1915
10927,1911
10931,1904
10935,1913
10939,1926
10943,1930
10947,1923
10951,1936
10955,1939
10959,1955
10963,1949
10967,1958
10971,1971
10975,1977
10979,1973
10983,1985
10987,2003
10991,2015
10995,2007
10999,2006
11003,2032
11007,2055
11011,2064
11015,2069
11019,2096
11023,2114
11027,2128
11031,2129
11035,2157
11039,2178
11043,2192
11047,2192
11051,2192
11055,2215
11059,2224
11063,2225
11067,2229
11071,2239
11075,2242
11079,2223
11083,2205
11087,2192
11091,2159
11095,2116
11099,2068
11103,2038
11107,2003
11111,1963
11115,1917
11119,1902
11123,1881
11127,1857
11131,1839
11135,1842
11139,1841
11143,1840
11147,1825
11151,1825
11155,1827
11159,1823
11163,1823
11167,1813
11171,1827
11175,1834
11179,1827
11183,1819
11187,1839
11191,1845
11195,1837
11199,1833
11203,1851
11207,1853
11211,1851
11215,1845
11219,1855
11223,1858
11227,1857
11231,1847
11235,1853
11239,1861
11243,1862
11247,1854
11251,1863
11255,1870
11259,1873
11263,1821
11267,1875
11271,1872
11275,1871
11279,1859
11283,1859
11287,1868
11291,1863
11295,1893
11299,1870
11303,1853
11307,1872
11311,1859
11315,1855
11319,1867
11323,1870
11327,1871
11331,1858
11335,1863
11339,1877
11343,1877
11347,1875
11351,1872
11355,1891
11359,1883
11363,1894
11367,1887
11371,1891
11375,1888
11379,1884
11383,1888
11387,1892
11391,1904
11395,1904
11399,1891
11403,1888
11407,1904
11411,1900
11415,1906
11419,1904
11423,1906
11427,1901
11431,1902
11435,1906
11439,1910
11443,1914
11447,1913
11451,1917
11455,1919
11459,1923
11463,1919
11467,1908
11471,1911
11475,1920
11479,1916
11483,1907
11487,1930
11491,1939
11495,1922
11499,1920
11503,1926
11507,1940
11511,1942
11515,1924
11519,1933
11523,1936
11527,1938
11531,1921
11535,1934
11539,1942
11543,1935
11547,1936
11551,1942
11555,1947
11559,1946
11563,1941
11567,1930
11571,1948
11575,1949
11579,1946
11583,1940
11587,1949
11591,1952
11595,1953
11599,1943
11603,1957
11607,1965
11611,1959
11615,1954
11619,1964
11623,1970
11627,1968
11631,1954
11635,1958
11639,1968
11643,1965
11647,1966
11651,1959
11655,1968
11659,1968
11663,1968
11667,1981
11671,2018
11675,2037
11679,2038
11683,2041
11687,2061
11691,2064
11695,2039
11699,2017
11703,2014
11707,2005
11711,1993
11715,1968
11719,1963
11723,1978
11727,1974
11731,1968
11735,1973
11739,1975
11743,1979
11747,1966
11751,1970
11755,1971
11759,1973
11763,1969
11767,1967
11771,1979
11775,1980
11779,1977
11783,1959
11787,1909
11791,1821
11795,1767
11799,1879
11803,2210
11807,2709
11811,3358
11815,3997
11819,3738
11823,3135
11827,2547
11831,2135
11835,1970
11839,1958
11843,1968
11847,1968
11851,1954
11855,1948
11859,1931
11863,1921
11867,1915
11871,1926
11875,1918
11879,1919
11883,1905
11887,1918
11891,1927
11895,1925
11899,1919
11903,1936
11907,1942
11911,1947
11915,1938
11919,1949
11923,1952
11927,1958
11931,1953
11935,1963
11939,1969
11943,1966
11947,1968
11951,1982
11955,2000
11959,2000
11963,2000
11967,1994
11971,2016
11975,2023
11979,2015
11983,2023
11987,2037
11991,2047
11995,2047
11999,2054
12003,2069
12007,2086
12011,2093
12015,2103
12019,2123
12023,2150
12027,2155
12031,2160
12035,2180
12039,2197
12043,2207
12047,2205
12051,2219
12055,2238
12059,2244
12063,2231
12067,2238
12071,2252
12075,2254
12079,2237
12083,2223
12087,2211
12091,2189
12095,2143
12099,2109
12103,2064
12107,2026
12111,1986
12115,1951
12119,1922
12123,1909
12127,1879
12131,1871
12135,1856
12139,1855
12143,1849
12147,1834
12151,1831
12155,1840
12159,1839
12163,1822
12167,1828
12171,1842
12175,1808
12179,1830
12183,1831
12187,1840
12191,1854
12195,1847
12199,1847
12203,1841
12207,1872
12211,1853
12215,1857
12219,1872
12223,1867
12227,1864
12231,1872
12235,1874
12239,1876
12243,1875
12247,1875
12251,1873
12255,1877
12259,1872
12263,1874
12267,1862
12271,1882
12275,1886
12279,1877
12283,1873
12287,1879
12291,1885
12295,1878
12299,1872
12303,1883
12307,1882
12311,1873
12315,1875
12319,1872
12323,1879
12327,1867
12331,1871
12335,1885
12339,1885
12343,1888
12347,1882
12351,1879
12355,1882
12359,1878
12363,1877
12367,1874
12371,1889
12375,1898
12379,1883
12383,1882
12387,1893
12391,1899
12395,1886
12399,1894
12403,1899
12407,1902
12411,1901
12415,1894
12419,1907
12423,1914
12427,1910
12431,1904
12435,1918
12439,1919
12443,1914
12447,1904
12451,1916
12455,1927
12459,1922
12463,1916
12467,1923
12471,1931
12475,1934
12479,1913
12483,1914
12487,1929
12491,1934
12495,1928
12499,1923
12503,1932
12507,1942
12511,1934
12515,1931
12519,1933
12523,1939
12527,1922
12531,1920
12535,1923
12539,1937
12543,1934
12547,1935
12551,1934
12555,1943
12559,1953
12563,1937
12567,1946
12571,1956
12575,1957
12579,1947
12583,1943
12587,1951
12591,1947
12595,1947
12599,1953
12603,1953
12607,1953
12611,1945
12615,1937
12619,1951
12623,1962
12627,1954
12631,1957
12635,1971
12639,1974
12643,1968
12647,1963
12651,1967
12655,1971
12659,1969
12663,1968
12667,1968
12671,1970
12675,1979
12679,1968
12683,1963
12687,1971
12691,1973
12695,1968
12699,1975
12703,1979
12707,1999
12711,2000
12715,2003
12719,2030
12723,2036
12727,2036
12731,2027
12735,2034
12739,2031
12743,2024
12747,2011
12751,2001
12755,1997
12759,1978
12763,1965
12767,1966
12771,1975
12775,1978
12779,1970
12783,1977
12787,1978
12791,1975
12795,1973
12799,1969
12803,1981
12807,1982
12811,1975
12815,1967
12819,1975
12823,1939
12827,1851
12831,1753
12835,1825
12839,2147
12843,2687
12847,3399
12851,4095
12855,4095
12859,3814
12863,3044
12867,2447
12871,2117
12875,1992
12879,1967
12883,1961
12887,1952
12891,1936
12895,1902
12899,1889
12903,1891
12907,1879
12911,1872
12915,1862
12919,1878
12923,1881
12927,1881
12931,1870
12935,1872
12939,1886
12943,1883
12947,1881
12951,1889
12955,1899
12959,1904
12963,1905
12967,1906
12971,1920
12975,1925
12979,1916
12983,1919
12987,1930
12991,1937
12995,1936
12999,1936
13003,1939
13007,1947
13011,1954
13015,1953
13019,1968
13023,1983
13027,1979
13031,1979
13035,1995
13039,2010
13043,2018
13047,2027
13051,2039
13055,2067
13059,2078
13063,2076
13067,2095
13071,2112
13075,2128
13079,2128
13083,2150
13087,2170
13091,2179
13095,2181
13099,2190
13103,2202
13107,2195
13111,2213
13115,2209
13119,2219
13123,2186
13127,2191
13131,2142
13135,2114
13139,2087
13143,2045
13147,2007
13151,1971
13155,1940
13159,1911
13163,1877
13167,1867
13171,1856
13175,1845
13179,1831
13183,1825
13187,1821
13191,1820
13195,1822
13199,1818
13203,1828
13207,1831
13211,1831
13215,1824
13219,1837
13223,1839
13227,1838
13231,1831
13235,1841
13239,1844
13243,1846
13247,1840
13251,1830
13255,1857
13259,1849
13263,1842
13267,1849
13271,1856
13275,1859
13279,1847
13283,1856
13287,1868
13291,1869
13295,1854
13299,1851
13303,1872
13307,1869
13311,1859
13315,1861
13319,1872
13323,1878
13327,1878
13331,1872
13335,1881
13339,1878
13343,1875
13347,1859
13351,1873
13355,1884
13359,1875
13363,1873
13367,1877
13371,1882
13375,1885
13379,1878
13383,1875
13387,1888
13391,1889
13395,1879
13399,1883
13403,1888
13407,1898
13411,1890
13415,1877
13419,1883
13423,1895
13427,1901
13431,1891
13435,1891
13439,1894
13443,1890
13447,1888
13451,1889
13455,1904
13459,1904
13463,1901
13467,1899
13471,1906
13475,1911
13479,1905
13483,1904
13487,1913
13491,1917
13495,1914
13499,1908
13503,1920
13507,1920
13511,1915
13515,1904
13519,1909
13523,1923
13527,1918
13531,1914
13535,1918
13539,1931
13543,1922
13547,1923
13551,1922
13555,1929
13559,1930
13563,1920
13567,1919
13571,1936
13575,1938
13579,1933
13583,1937
13587,1950
13591,1946
13595,1933
13599,1934
13603,1938
13607,1943
13611,1939
13615,1939
13619,1945
13623,1955
13627,1941
13631,1938
13635,1944
13639,1952
13643,1952
13647,1946
13651,1952
13655,1955
13659,1951
13663,1936
13667,1940
13671,1959
13675,1953
13679,1950
13683,1949
13687,1954
13691,1962
13695,1951
13699,1950
13703,1953
13707,1967
13711,1952
13715,1947
13719,1965
13723,1971
13727,1973
13731,1962
13735,1971
13739,1979
13743,1982
13747,1968
13751,1968
13755,1981
13759,1978
13763,1977
13767,1976
13771,1986
13775,1983
13779,1974
13783,1974
13787,1977
13791,1980
13795,1977
13799,1978
13803,1983
13807,2000
13811,2009
13815,2021
13819,2043
13823,2047
13827,2047
13831,2042
13835,2053
13839,2043
13843,2027
13847,2010
13851,2007
13855,1998
13859,1981
13863,1960
13867,1973
13871,1984
13875,1984
13879,1970
13883,1977
13887,1984
13891,1980
13895,1978
13899,1977
13903,1983
13907,1982
13911,1984
13915,1978
13919,1963
13923,1904
13927,1793
13931,1741
13935,1914
13939,2370
13943,3025
13947,4016
13951,4095
13955,4095
13959,3797
13963,2946
13967,2368
13971,2075
13975,1979
13979,1963
13983,1953
13987,1950
13991,1918
13995,1882
13999,1865
14003,1868
14007,1869
14011,1872
14015,1891
14019,1865
14023,1861
14027,1869
14031,1850
14035,1871
14039,1892
14043,1886
14047,1872
14051,1893
14055,1856
14059,1901
14063,1889
14067,1898
14071,1906
14075,1911
14079,1906
14083,1904
14087,1914
14091,1919
14095,1911
14099,1923
14103,1935
14107,1934
14111,1943
14115,1936
14119,1948
14123,1962
14127,1965
14131,1968
14135,1994
14139,2002
14143,2007
14147,2003
14151,2015
14155,2036
14159,2054
14163,2063
14167,2087
14171,2112
14175,2112
14179,2123
14183,2133
14187,2158
14191,2165
14195,2167
14199,2176
14203,2193
14207,2199
14211,2203
14215,2195
14219,2213
14223,2199
14227,2170
14231,2142
14235,2112
14239,2078
14243,2032
14247,1981
14251,1949
14255,1927
14259,1904
14263,1872
14267,1857
14271,1855
14275,1835
14279,1813
14283,1815
14287,1815
14291,1823
14295,1813
14299,1811
14303,1823
14307,1826
14311,1826
14315,1830
14319,1839
14323,1840
14327,1825
14331,1830
14335,1831
14339,1845
14343,1840
14347,1834
14351,1841
14355,1845
14359,1853
14363,1845
14367,1845
14371,1855
14375,1851
14379,1841
14383,1855
14387,1859
14391,1860
14395,1851
14399,1854
14403,1861
14407,1867
14411,1864
14415,1859
14419,1869
14423,1871
14427,1866
14431,1856
14435,1859
14439,1871
14443,1863
14447,1859
14451,1859
14455,1865
14459,1859
14463,1865
14467,1863
14471,1872
14475,1870
14479,1867
14483,1866
14487,1877
14491,1878
14495,1869
14499,1872
14503,1879
14507,1877
14511,1872
14515,1872
14519,1889
14523,1891
14527,1884
14531,1874
14535,1885
14539,1902
14543,1895
14547,1897
14551,1898
14555,1904
14559,1895
14563,1886
14567,1897
14571,1909
14575,1904
14579,1892
14583,1886
14587,1899
14591,1905
14595,1894
14599,1899
14603,1909
14607,1918
14611,1909
14615,1906
14619,1910
14623,1919
14627,1919
14631,1911
14635,1923
14639,1928
14643,1927
14647,1925
14651,1931
14655,1936
14659,1935
14663,1925
14667,1934
14671,1936
14675,1938
14679,1930
14683,1936
14687,1942
14691,1943
14695,1939
14699,1937
14703,1952
14707,1949
14711,1941
14715,1946
14719,1953
14723,1956
14727,1941
14731,1936
14735,1951
14739,1958
14743,1955
14747,1946
14751,1954
14755,1958
14759,1949
14763,1942
14767,1950
14771,1963
14775,1959
14779,1954
14783,1953
14787,1961
14791,1958
14795,1957
14799,1966
14803,1967
14807,1968
14811,1963
14815,1966
14819,1971
14823,1972
14827,1970
14831,1969
14835,1968
14839,1980
14843,1969
14847,1969
14851,1968
14855,1983
14859,1999
14863,2011
14867,2032
14871,2042
14875,2039
14879,2039
14883,2058
14887,2052
14891,2033
14895,2017
14899,2006
14903,2001
14907,1983
14911,1966
14915,1968
14919,1980
14923,1983
14927,1999
14931,1968
14935,1969
14939,1982
14943,1967
14947,1954
14951,1970
14955,1969
14959,1968
14963,1970
14967,1977
14971,1947
14975,1849
14979,1757
14983,1772
14987,2017
14991,2522
14995,3225
14999,4095
15003,4095
15007,4095
15011,3263
15015,2576
15019,2174
15023,2016
15027,1969
15031,1980
15035,1968
15039,1952
15043,1925
15047,1894
15051,1886
15055,1903
15059,1884
15063,1873
15067,1878
15071,1886
15075,1891
15079,1879
15083,1887
15087,1901
15091,1904
15095,1899
15099,1902
15103,1909
15107,1920
15111,1920
15115,1927
15119,1936
15123,1933
15127,1935
15131,1936
15135,1955
15139,1955
15143,1950
15147,1946
15151,1968
15155,1975
15159,1988
15163,1981
15167,1989
15171,2003
15175,2000
15179,2003
15183,2017
15187,2037
15191,2046
15195,2039
15199,2053
15203,2080
15207,2097
15211,2101
15215,2112
15219,2133
15223,2161
15227,2167
15231,2167
15235,2192
15239,2205
15243,2214
15247,2218
15251,2234
15255,2241
15259,2247
15263,2243
15267,2243
15271,2237
15275,2221
15279,2192
15283,2162
15287,2131
15291,2085
15295,2036
15299,1991
15303,1968
15307,1941
15311,1914
15315,1885
15319,1879
15323,1872
15327,1850
15331,1842
15335,1845
15339,1843
15343,1839
15347,1838
15351,1851
15355,1855
15359,1843
15363,1832
15367,1840
15371,1854
15375,1850
15379,1840
15383,1844
15387,1845
15391,1843
15395,1847
15399,1855
15403,1870
15407,1869
15411,1860
15415,1861
15419,1862
15423,1869
15427,1860
15431,1858
15435,1861
15439,1872
15443,1859
15447,1866
15451,1871
15455,1883
15459,1883
15463,1874
15467,1872
15471,1879
15475,1881
15479,1866
15483,1862
15487,1875
15491,1883
15495,1870
15499,1872
15503,1877
15507,1872
15511,1871
15515,1871
15519,1883
15523,1885
15527,1878
15531,1873
15535,1889
15539,1888
15543,1893
15547,1878
15551,1891
15555,1895
15559,1898
15563,1895
15567,1893
15571,1901
15575,1895
15579,1887
15583,1887
15587,1903
15591,1904
15595,1898
15599,1900
15603,1910
15607,1911
15611,1904
15615,1900
15619,1905
15623,1910
15627,1907
15631,1899
15635,1910
15639,1925
15643,1915
15647,1919
15651,1926
15655,1933
15659,1926
15663,1921
15667,1926
15671,1923
15675,1917
15679,1913
15683,1918
15687,1935
15691,1938
15695,1927
15699,1923
15703,1935
15707,1934
15711,1934
15715,1936
15719,1942
15723,1947
15727,1943
15731,1934
15735,1939
15739,1957
15743,1955
15747,1959
15751,1955
15755,1965
15759,1951
15763,1946
15767,1951
15771,1959
15775,1954
15779,1951
15783,1956
15787,1967
15791,1968
15795,1957
15799,1954
15803,1961
15807,1968
15811,1955
15815,1959
15819,1971
15823,1971
15827,1974
15831,1991
15835,2023
15839,2032
15843,2028
15847,2013
15851,2037
15855,2057
15859,2010
15863,2002
15867,1990
15871,1989
15875,1979
15879,1959
15883,1956
15887,1967
15891,1963
15895,1953
15899,1975
15903,1974
15907,1973
15911,1966
15915,1965
15919,1980
15923,1983
15927,1967
15931,1963
15935,1971
15939,1982
15943,1937
15947,1869
15951,1790
15955,1799
15959,2002
15963,2419
15967,3003
15971,3803
15975,4095
15979,3500
15983,2863
15987,2335
15991,2039
15995,1952
15999,1961
16003,1979
16007,1973
16011,1943
16015,1936
16019,1926
16023,1922
16027,1910
16031,1902
16035,1911
16039,1915
16043,1919
16047,1910
16051,1911
16055,1917
16059,1921
16063,1920
16067,1931
16071,1936
16075,1936
16079,1932
16083,1942
16087,1951
16091,1963
16095,1958
16099,1957
16103,1968
16107,1969
16111,1967
16115,1973
16119,1989
16123,2002
16127,1997
16131,1999
16135,2007
16139,2023
16143,2034
16147,2032
16151,2058
16155,2070
16159,2074
16163,2079
16167,2089
16171,2112
16175,2123
16179,2128
16183,2139
16187,2163
16191,2183
16195,2189
16199,2196
16203,2214
16207,2229
16211,2225
16215,2222
16219,2230
16223,2242
16227,2243
16231,2239
16235,2243
16239,2241
16243,2227
16247,2196
16251,2176
16255,2150
16259,2112
16263,2063
16267,2025
16271,1987
16275,1962
16279,1921
16283,1904
16287,1890
16291,1873
16295,1853
16299,1845
16303,1845
16307,1847
16311,1840
16315,1840
16319,1845
16323,1853
16327,1844
16331,1842
16335,1840
16339,1844
16343,1839
16347,1840
16351,1853
16355,1859
16359,1854
16363,1850
16367,1856
16371,1861
16375,1857
16379,1856
16383,1860
16387,1866
16391,1871
16395,1867
16399,1870
16403,1873
16407,1882
16411,1874
16415,1872
16419,1872
16423,1887
16427,1883
16431,1876
16435,1875
16439,1883
16443,1874
16447,1872
16451,1878
16455,1881
16459,1877
16463,1872
16467,1879
16471,1883
16475,1873
16479,1861
16483,1872
16487,1878
16491,1883
16495,1872
16499,1882
16503,1895
16507,1903
16511,1883
16515,1876
16519,1890
16523,1891
16527,1887
16531,1879
16535,1899
16539,1903
16543,1895
16547,1881
16551,1898
16555,1902
16559,1899
16563,1889
16567,1899
16571,1902
16575,1893
16579,1891
16583,1901
16587,1907
16591,1904
16595,1901
16599,1898
16603,1906
16607,1917
16611,1904
16615,1905
16619,1910
16623,1918
16627,1918
16631,1907
16635,1914
16639,1925
16643,1926
16647,1920
16651,1925
16655,1933
16659,1925
16663,1925
16667,1927
16671,1938
16675,1930
16679,1936
16683,1931
16687,1949
16691,1938
16695,1937
16699,1937
16703,1951
16707,1955
16711,1946
16715,1936
16719,1943
16723,1948
16727,1945
16731,1945
16735,1947
16739,1959
16743,1951
16747,1953
16751,1959
16755,1968
16759,1959
16763,1954
16767,1969
16771,1985
16775,2005
16779,2017
16783,2000
16787,2032
16791,2065
16795,2035
16799,2015
16803,2037
16807,2000
16811,1983
16815,1964
16819,1968
16823,1959
16827,1951
16831,1958
16835,1964
16839,1968
16843,1966
16847,1954
16851,1959
16855,1968
16859,1967
16863,1961
16867,1973
16871,1969
16875,1968
16879,1955
16883,1953
16887,1908
16891,1814
16895,1774
16899,1893
16903,2259
16907,2815
16911,3530
16915,4095
16919,4043
16923,3307
16927,2671
16931,2215
16935,2001
16939,1974
16943,1970
16947,1959
16951,1939
16955,1937
16959,1910
16963,1888
16967,1879
16971,1884
16975,1878
16979,1873
16983,1872
16987,1891
16991,1893
16995,1886
16999,1885
17003,1899
17007,1902
17011,1895
17015,1898
17019,1906
17023,1923
17027,1920
17031,1915
17035,1923
17039,1933
17043,1926
17047,1925
17051,1943
17055,1943
17059,1950
17063,1951
17067,1968
17071,1975
17075,1981
17079,1977
17083,1983
17087,2000
17091,2007
17095,2007
17099,2015
17103,2027
17107,2039
17111,2055
17115,2064
17119,2074
17123,2092
17127,2100
17131,2112
17135,2131
17139,2151
17143,2155
17147,2169
17151,2192
17155,2208
17159,2205
17163,2204
17167,2209
17171,2221
17175,2223
17179,2213
17183,2206
17187,2198
17191,2176
17195,2133
17199,2103
17203,2086
17207,2035
17211,1994
17215,1942
17219,1919
17223,1907
17227,1877
17231,1852
17235,1851
17239,1853
17243,1840
17247,1826
17251,1823
17255,1835
17259,1830
17263,1821
17267,1824
17271,1830
17275,1835
17279,1823
17283,1831
17287,1839
17291,1844
17295,1839
17299,1846
17303,1846
17307,1850
17311,1842
17315,1847
17319,1855
17323,1871
17327,1857
17331,1850
17335,1859
17339,1872
17343,1872
17347,1866
17351,1872
17355,1876
17359,1874
17363,1872
17367,1872
17371,1885
17375,1888
17379,1875
17383,1877
17387,1888
17391,1882
17395,1874
17399,1872
17403,1882
17407,1883
17411,1873
17415,1874
17419,1888
17423,1881
17427,1878
17431,1873
17435,1873
17439,1883
17443,1876
17447,1861
17451,1872
17455,1887
17459,1879
17463,1883
17467,1883
17471,1893
17475,1894
17479,1885
17483,1887
17487,1885
17491,1889
17495,1889
17499,1895
17503,1901
17507,1911
17511,1913
17515,1903
17519,1907
17523,1907
17527,1913
17531,1901
17535,1904
17539,1917
17543,1915
17547,1906
17551,1915
17555,1920
17559,1920
17563,1920
17567,1918
17571,1924
17575,1925
17579,1929
17583,1925
17587,1943
17591,1939
17595,1923
17599,1930
17603,1932
17607,1936
17611,1941
17615,1935
17619,1936
17623,1935
17627,1936
17631,1934
17635,1936
17639,1942
17643,1937
17647,1933
17651,1935
17655,1937
17659,1941
17663,1926
17667,1937
17671,1950
17675,1955
17679,1982
17683,1947
17687,1951
17691,1949
17695,1943
17699,1946
17703,1961
17707,1968
17711,1941
17715,1949
17719,1952
17723,1967
17727,1955
17731,1954
17735,1962
17739,1968
17743,1970
17747,1964
17751,1973
17755,1969
17759,1978
17763,1973
17767,1975
17771,2007
17775,1980
17779,1977
17783,1986
17787,2015
17791,2026
17795,2038
17799,2061
17803,2068
17807,2064
17811,2054
17815,2029
17819,2021
17823,2021
17827,2001
17831,1969
17835,1972
17839,1968
17843,1966
17847,1966
17851,1969
17855,1968
17859,1969
17863,1967
17867,1963
17871,1968
17875,1975
17879,1972
17883,1968
17887,1981
17891,1982
17895,1951
17899,1884
17903,1807
17907,1775
17911,1947
17915,2369
17919,2993
17923,3867
17927,4095
17931,4019
17935,3248
17939,2622
17943,2193
17947,2004
17951,1969
17955,1976
17959,1963
17963,1936
17967,1925
17971,1915
17975,1898
17979,1879
17983,1881
17987,1889
17991,1879
17995,1878
17999,1875
18003,1888
18007,1893
18011,1886
18015,1885
18019,1904
18023,1918
18027,1910
18031,1905
18035,1913
18039,1923
18043,1927
18047,1919
18051,1933
18055,1936
18059,1937
18063,1931
18067,1935
18071,1952
18075,1963
18079,1968
18083,1969
18087,1978
18091,1986
18095,1975
18099,1982
18103,1998
18107,2013
18111,2021
18115,2023
18119,2046
18123,2053
18127,2064
18131,2067
18135,2096
18139,2103
18143,2117
18147,2130
18151,2147
18155,2167
18159,2176
18163,2177
18167,2177
18171,2198
18175,2210
18179,2210
18183,2213
18187,2218
18191,2218
18195,2205
18199,2187
18203,2177
18207,2154
18211,2119
18215,2075
18219,2047
18223,2010
18227,1968
18231,1929
18235,1912
18239,1893
18243,1873
18247,1859
18251,1855
18255,1850
18259,1841
18263,1829
18267,1827
18271,1846
18275,1840
18279,1840
18283,1841
18287,1847
18291,1860
18295,1845
18299,1847
18303,1853
18307,1853
18311,1856
18315,1855
18319,1863
18323,1872
18327,1871
18331,1866
18335,1861
18339,1876
18343,1869
18347,1872
18351,1871
18355,1879
18359,1870
18363,1866
18367,1872
18371,1873
18375,1885
18379,1875
18383,1872
18387,1887
18391,1881
18395,1872
18399,1870
18403,1883
18407,1875
18411,1872
18415,1863
18419,1875
18423,1883
18427,1876
18431,1862
18435,1870
18439,1885
18443,1878
18447,1875
18451,1885
18455,1891
18459,1885
18463,1885
18467,1884
18471,1890
18475,1889
18479,1885
18483,1879
18487,1889
18491,1887
18495,1876
18499,1887
18503,1893
18507,1895
18511,1889
18515,1888
18519,1889
18523,1898
18527,1891
18531,1891
18535,1897
18539,1909
18543,1891
18547,1883
18551,1892
18555,1909
18559,1910
18563,1886
18567,1897
18571,1903
18575,1913
18579,1905
18583,1904
18587,1909
18591,1914
18595,1909
18599,1867
18603,1915
18607,1903
18611,1914
18615,1906
18619,1917
18623,1925
18627,1915
18631,1921
18635,1926
18639,1908
18643,1914
18647,1921
18651,1942
18655,1934
18659,1936
18663,1929
18667,1918
18671,1931
18675,1931
18679,1925
18683,1920
18687,1935
18691,1931
18695,1922
18699,1928
18703,1936
18707,1943
18711,1936
18715,1926
18719,1936
18723,1936
18727,1936
18731,1925
18735,1930
18739,1943
18743,1937
18747,1935
18751,1942
18755,1939
18759,1941
18763,1941
18767,1946
18771,1952
18775,1946
18779,1938
18783,1936
18787,1950
18791,1957
18795,1979
18799,1996
18803,2000
