Timestamp,ECG Data
2787,1783
2791,1805
2795,1806
2799,1807
2803,1814
2807,1837
2811,1840
2815,1847
2819,1853
2823,1872
2827,1889
2831,1888
2835,1893
2839,1911
2843,1927
2847,1927
2851,1923
2855,1938
2859,1950
2863,1950
2867,1936
2871,1937
2875,1921
2879,1892
2883,1856
2887,1830
2891,1811
2895,1792
2899,1753
2903,1747
2907,1745
2911,1738
2915,1721
2919,1717
2923,1731
2927,1737
2931,1731
2935,1727
2939,1738
2943,1744
2947,1734
2951,1729
2955,1743
2959,1754
2963,1750
2967,1744
2971,1760
2975,1764
2979,1759
2983,1745
2987,1754
2991,1770
2995,1765
2999,1752
3003,1762
3007,1776
3011,1777
3015,1775
3019,1776
3023,1781
3027,1790
3031,1778
3035,1776
3039,1790
3043,1802
3047,1797
3051,1792
3055,1790
3059,1794
3063,1792
3067,1796
3071,1810
3075,1843
3079,1864
3083,1874
3087,1883
3091,1872
3095,1856
3099,1837
3103,1840
3107,1845
3111,1825
3115,1808
3119,1803
3123,1819
3127,1823
3131,1814
3135,1819
3139,1834
3143,1837
3147,1829
3151,1823
3155,1840
3159,1843
3163,1842
3167,1843
3171,1841
3175,1809
3179,1710
3183,1611
3187,1695
3191,2096
3195,2720
3199,3551
3203,4095
3207,4095
3211,3590
3215,2805
3219,2239
3223,1968
3227,1891
3231,1869
3235,1855
3239,1851
3243,1836
3247,1797
3251,1776
3255,1776
3259,1776
3263,1775
3267,1759
3271,1764
3275,1775
3279,1776
3283,1776
3287,1788
3291,1804
3295,1798
3299,1792
3303,1795
3307,1808
3311,1811
3315,1811
3319,1821
3323,1824
3327,1839
3331,1834
3335,1840
3339,1851
3343,1866
3347,1863
3351,1861
3355,1872
3359,1891
3363,1889
3367,1893
3371,1906
3375,1925
3379,1935
3383,1931
3387,1947
3391,1968
3395,1983
3399,1983
3403,1999
3407,2023
3411,2035
3415,2038
3419,2054
3423,2079
3427,2091
3431,2077
3435,2086
3439,2108
3443,2122
3447,2106
3451,2090
3455,2080
3459,2061
3463,2019
3467,1980
3471,1952
3475,1922
3479,1889
3483,1856
3487,1840
3491,1835
3495,1827
3499,1807
3503,1811
3507,1824
3511,1821
3515,1821
3519,1819
3523,1826
3527,1829
3531,1830
3535,1830
3539,1840
3543,1841
3547,1831
3551,1830
3555,1843
3559,1852
3563,1847
3567,1840
3571,1852
3575,1862
3579,1856
3583,1846
3587,1850
3591,1857
3595,1858
3599,1856
3603,1846
3607,1871
3611,1873
3615,1846
3619,1856
3623,1869
3627,1875
3631,1839
3635,1870
3639,1898
3643,1875
3647,1871
3651,1900
3655,1924
3659,1925
3663,1932
3667,1958
3671,1978
3675,1987
3679,1966
3683,1935
3687,1935
3691,1938
3695,1910
3699,1894
3703,1872
3707,1898
3711,1898
3715,1887
3719,1892
3723,1913
3727,1914
3731,1905
3735,1904
3739,1914
3743,1917
3747,1909
3751,1904
3755,1919
3759,1923
3763,1854
3767,1731
3771,1663
3775,1833
3779,2357
3783,3151
3787,4095
3791,4095
3795,4095
3799,4095
3803,3170
3807,2416
3811,2017
3815,1905
3819,1903
3823,1915
3827,1897
3831,1862
3835,1837
3839,1830
3843,1815
3847,1807
3851,1802
3855,1808
3859,1821
3863,1809
3867,1807
3871,1815
3875,1823
3879,1835
3883,1829
3887,1834
3891,1844
3895,1843
3899,1841
3903,1853
3907,1868
3911,1869
3915,1862
3919,1870
3923,1883
3927,1893
3931,1890
3935,1897
3939,1907
3943,1913
3947,1919
3951,1921
3955,1935
3959,1953
3963,1957
3967,1959
3971,1977
3975,2000
3979,2003
3983,2014
3987,2033
3991,2064
3995,2074
3999,2073
4003,2086
4007,2103
4011,2113
4015,2115
4019,2128
4023,2153
4027,2160
4031,2160
4035,2153
4039,2151
4043,2131
4047,2100
4051,2065
4055,2027
4059,1993
4063,1947
4067,1905
4071,1891
4075,1875
4079,1859
4083,1846
4087,1841
4091,1850
4095,1846
4099,1841
4103,1849
4107,1856
4111,1859
4115,1845
4119,1846
4123,1861
4127,1866
4131,1862
4135,1857
4139,1869
4143,1869
4147,1865
4151,1868
4155,1873
4159,1877
4163,1873
4167,1872
4171,1876
4175,1883
4179,1883
4183,1872
4187,1872
4191,1882
4195,1882
4199,1872
4203,1875
4207,1888
4211,1889
4215,1878
4219,1885
4223,1889
4227,1895
4231,1879
4235,1882
4239,1891
4243,1898
4247,1889
4251,1885
4255,1894
4259,1891
4263,1894
4267,1894
4271,1911
4275,1938
4279,1968
4283,1973
4287,1984
4291,1973
4295,1954
4299,1933
4303,1932
4307,1920
4311,1906
4315,1886
4319,1888
4323,1897
4327,1904
4331,1897
4335,1889
4339,1902
4343,1905
4347,1893
4351,1889
4355,1902
4359,1904
4363,1904
4367,1903
4371,1883
4375,1798
4379,1676
4383,1649
4387,1933
4391,2589
4395,3515
4399,4095
4403,4095
4407,4095
4411,3934
4415,2892
4419,2235
4423,1953
4427,1901
4431,1886
4435,1882
4439,1872
4443,1845
4447,1813
4451,1791
4455,1785
4459,1790
4463,1782
4467,1779
4471,1791
4475,1800
4479,1802
4483,1796
4487,1807
4491,1813
4495,1817
4499,1813
4503,1814
4507,1829
4511,1795
4515,1833
4519,1838
4523,1857
4527,1819
4531,1856
4535,1859
4539,1877
4543,1872
4547,1882
4551,1892
4555,1903
4559,1904
4563,1918
4567,1906
4571,1919
4575,1934
4579,1946
4583,1949
4587,1968
4591,1993
4595,2005
4599,2005
4603,2021
4607,2052
4611,2063
4615,2067
4619,2079
4623,2093
4627,2097
4631,2096
4635,2109
4639,2128
4643,2134
4647,2115
4651,2114
4655,2103
4659,2079
4663,2033
4667,1995
4671,1966
4675,1936
4679,1904
4683,1868
4687,1852
4691,1845
4695,1840
4699,1824
4703,1820
4707,1837
4711,1840
4715,1834
4719,1835
4723,1840
4727,1846
4731,1847
4735,1846
4739,1855
4743,1855
4747,1850
4751,1849
4755,1863
4759,1872
4763,1867
4767,1854
4771,1870
4775,1874
4779,1872
4783,1858
4787,1873
4791,1876
4795,1874
4799,1869
4803,1872
4807,1882
4811,1874
4815,1872
4819,1875
4823,1885
4827,1881
4831,1872
4835,1872
4839,1885
4843,1889
4847,1877
4851,1873
4855,1879
4859,1877
4863,1872
4867,1874
4871,1897
4875,1923
4879,1950
4883,1967
4887,1984
4891,1990
4895,1967
4899,1942
4903,1942
4907,1936
4911,1914
4915,1892
4919,1891
4923,1894
4927,1899
4931,1895
4935,1901
4939,1913
4943,1911
4947,1907
4951,1905
4955,1918
4959,1922
4963,1919
4967,1915
4971,1887
4975,1796
4979,1680
4983,1682
4987,2017
4991,2705
4995,3760
4999,4095
5003,4095
5007,4095
5011,3917
5015,2842
5019,2197
5023,1935
5027,1888
5031,1893
5035,1885
5039,1867
5043,1840
5047,1808
5051,1786
5055,1789
5059,1794
5063,1787
5067,1778
5071,1793
5075,1799
5079,1795
5083,1791
5087,1806
5091,1815
5095,1818
5099,1810
5103,1819
5107,1837
5111,1840
5115,1840
5119,1834
5123,1851
5127,1850
5131,1852
5135,1851
5139,1870
5143,1875
5147,1873
5151,1880
5155,1895
5159,1904
5163,1904
5167,1907
5171,1925
5175,1943
5179,1953
5183,1951
5187,1968
5191,1986
5195,2003
5199,2007
5203,2026
5207,2053
5211,2062
5215,2055
5219,2064
5223,2083
5227,2099
5231,2102
5235,2110
5239,2122
5243,2128
5247,2115
5251,2096
5255,2079
5259,2061
5263,2010
5267,1974
5271,1945
5275,1923
5279,1883
5283,1856
5287,1849
5291,1837
5295,1824
5299,1809
5303,1819
5307,1827
5311,1827
5315,1817
5319,1812
5323,1825
5327,1829
5331,1827
5335,1825
5339,1842
5343,1854
5347,1842
5351,1840
5355,1847
5359,1860
5363,1857
5367,1854
5371,1863
5375,1872
5379,1865
5383,1863
5387,1870
5391,1874
5395,1876
5399,1865
5403,1867
5407,1876
5411,1882
5415,1872
5419,1873
5423,1878
5427,1878
5431,1872
5435,1873
5439,1885
5443,1891
5447,1888
5451,1879
5455,1881
5459,1885
5463,1882
5467,1886
5471,1905
5475,1941
5479,1967
5483,1969
5487,1975
5491,1974
5495,1953
5499,1936
5503,1934
5507,1929
5511,1904
5515,1886
5519,1889
5523,1901
5527,1904
5531,1894
5535,1898
5539,1911
5543,1915
5547,1905
5551,1903
5555,1909
5559,1920
5563,1919
5567,1894
5571,1827
5575,1712
5579,1648
5583,1854
5587,2449
5591,3359
5595,4095
5599,4095
5603,4095
5607,4095
5611,3159
5615,2368
5619,1988
5623,1903
5627,1903
5631,1891
5635,1872
5639,1854
5643,1835
5647,1807
5651,1790
5655,1792
5659,1795
5663,1791
5667,1781
5671,1799
5675,1809
5679,1806
5683,1803
5687,1808
5691,1825
5695,1833
5699,1819
5703,1835
5707,1840
5711,1840
5715,1838
5719,1842
5723,1862
5727,1863
5731,1857
5735,1861
5739,1880
5743,1889
5747,1885
5751,1890
5755,1910
5759,1925
5763,1927
5767,1923
5771,1942
5775,1960
5779,1969
5783,1969
5787,1987
5791,2007
5795,2017
5799,2027
5803,2041
5807,2065
5811,2074
5815,2077
5819,2093
5823,2111
5827,2121
5831,2117
5835,2123
5839,2135
5843,2139
5847,2117
5851,2099
5855,2073
5859,2038
5863,2000
5867,1963
5871,1936
5875,1911
5879,1878
5883,1853
5887,1846
5891,1845
5895,1833
5899,1827
5903,1830
5907,1839
5911,1834
5915,1824
5919,1830
5923,1846
5927,1847
5931,1843
5935,1845
5939,1859
5943,1869
5947,1863
5951,1863
5955,1873
5959,1875
5963,1872
5967,1871
5971,1875
5975,1887
5979,1883
5983,1878
5987,1882
5991,1886
5995,1884
5999,1874
6003,1877
6007,1888
6011,1891
6015,1878
6019,1885
6023,1895
6027,1891
6031,1887
6035,1885
6039,1897
6043,1902
6047,1890
6051,1889
6055,1902
6059,1904
6063,1903
6067,1901
6071,1906
6075,1907
6079,1905
6083,1901
6087,1907
6091,1913
6095,1906
6099,1892
6103,1895
6107,1904
6111,1904
6115,1895
6119,1904
6123,1915
6127,1914
6131,1899
6135,1902
6139,1920
6143,1942
6147,1970
6151,1999
6155,2017
6159,2016
6163,1996
6167,1980
6171,1976
6175,1969
6179,1951
6183,1924
6187,1923
6191,1931
6195,1922
6199,1917
6203,1927
6207,1934
6211,1936
6215,1929
6219,1934
6223,1939
6227,1936
6231,1936
6235,1935
6239,1915
6243,1827
6247,1697
6251,1695
6255,2030
6259,2736
6263,3837
6267,4095
6271,4095
6275,4095
6279,4095
6283,3011
6287,2304
6291,1978
6295,1904
6299,1904
6303,1906
6307,1899
6311,1862
6315,1831
6319,1814
6323,1809
6327,1808
6331,1801
6335,1802
6339,1809
6343,1813
6347,1808
6351,1808
6355,1826
6359,1834
6363,1831
6367,1827
6371,1840
6375,1853
6379,1846
6383,1843
6387,1850
6391,1861
6395,1867
6399,1860
6403,1869
6407,1879
6411,1879
6415,1877
6419,1887
6423,1898
6427,1902
6431,1904
6435,1914
6439,1931
6443,1941
6447,1943
6451,1953
6455,1969
6459,1986
6463,1989
6467,2000
6471,2014
6475,2032
6479,2033
6483,2047
6487,2070
6491,2087
6495,2095
6499,2096
6503,2113
6507,2127
6511,2128
6515,2125
6519,2125
6523,2128
6527,2107
6531,2064
6535,2032
6539,2000
6543,1959
6547,1911
6551,1878
6555,1862
6559,1851
6563,1839
6567,1829
6571,1833
6575,1840
6579,1834
6583,1827
6587,1837
6591,1841
6595,1840
6599,1837
6603,1839
6607,1853
6611,1850
6615,1840
6619,1843
6623,1856
6627,1859
6631,1847
6635,1855
6639,1862
6643,1861
6647,1856
6651,1856
6655,1872
6659,1875
6663,1871
6667,1862
6671,1872
6675,1875
6679,1867
6683,1863
6687,1870
6691,1872
6695,1872
6699,1870
6703,1873
6707,1883
6711,1882
6715,1871
6719,1877
6723,1893
6727,1890
6731,1882
6735,1885
6739,1899
6743,1898
6747,1889
6751,1889
6755,1899
6759,1899
6763,1893
6767,1897
6771,1901
6775,1904
6779,1895
6783,1890
6787,1902
6791,1910
6795,1904
6799,1890
6803,1901
6807,1910
6811,1909
6815,1908
6819,1917
6823,1925
6827,1924
6831,1909
6835,1918
6839,1925
6843,1926
6847,1921
6851,1920
6855,1922
6859,1927
6863,1919
6867,1921
6871,1930
6875,1933
6879,1918
6883,1915
6887,1938
6891,1967
6895,1986
6899,1997
6903,2013
6907,2019
6911,2012
6915,1990
6919,1987
6923,1986
6927,1971
6931,1936
6935,1927
6939,1933
6943,1934
6947,1930
6951,1931
6955,1937
6959,1936
6963,1936
6967,1933
6971,1946
6975,1946
6979,1943
6983,1934
6987,1929
6991,1873
6995,1744
6999,1653
7003,1801
7007,2352
7011,3199
7015,4095
7019,4095
7023,4095
7027,4095
7031,3465
7035,2596
7039,2109
7043,1945
7047,1919
7051,1917
7055,1906
7059,1884
7063,1847
7067,1821
7071,1819
7075,1821
7079,1813
7083,1807
7087,1811
7091,1815
7095,1814
7099,1810
7103,1823
7107,1838
7111,1835
7115,1840
7119,1840
7123,1854
7127,1853
7131,1847
7135,1855
7139,1866
7143,1867
7147,1859
7151,1866
7155,1879
7159,1891
7163,1882
7167,1894
7171,1904
7175,1913
7179,1920
7183,1920
7187,1935
7191,1949
7195,1959
7199,1957
7203,1970
7207,1989
7211,1997
7215,1997
7219,2006
7223,2029
7227,2044
7231,2046
7235,2064
7239,2091
7243,2097
7247,2098
7251,2109
7255,2126
7259,2139
7263,2143
7267,2143
7271,2144
7275,2133
7279,2114
7283,2081
7287,2046
7291,2015
7295,1974
7299,1930
7303,1913
7307,1893
7311,1872
7315,1845
7319,1840
7323,1849
7327,1840
7331,1832
7335,1834
7339,1851
7343,1847
7347,1840
7351,1840
7355,1849
7359,1851
7363,1846
7367,1851
7371,1856
7375,1865
7379,1858
7383,1854
7387,1869
7391,1874
7395,1873
7399,1863
7403,1869
7407,1874
7411,1872
7415,1861
7419,1860
7423,1873
7427,1881
7431,1872
7435,1872
7439,1883
7443,1886
7447,1873
7451,1873
7455,1882
7459,1894
7463,1889
7467,1886
7471,1893
7475,1894
7479,1891
7483,1887
7487,1898
7491,1900
7495,1900
7499,1891
7503,1889
7507,1904
7511,1906
7515,1895
7519,1904
7523,1915
7527,1912
7531,1907
7535,1906
7539,1919
7543,1911
7547,1905
7551,1903
7555,1908
7559,1915
7563,1918
7567,1910
7571,1905
7575,1925
7579,1927
7583,1915
7587,1849
7591,1904
7595,1927
7599,1919
7603,1923
7607,1933
7611,1929
7615,1927
7619,1926
7623,1931
7627,1905
7631,1936
7635,1941
7639,1937
7643,1945
7647,1936
7651,1933
7655,1938
7659,1937
7663,1936
7667,1936
7671,1966
7675,1946
7679,1936
7683,1945
7687,1977
7691,2003
7695,2023
7699,2026
7703,2032
7707,2035
7711,2019
7715,1998
7719,1991
7723,1987
7727,1968
7731,1945
7735,1942
7739,1954
7743,1953
7747,1948
7751,1945
7755,1951
7759,1951
7763,1947
7767,1952
7771,1963
7775,1965
7779,1957
7783,1936
7787,1888
7791,1775
7795,1682
7799,1795
7803,2302
7807,3106
7811,4095
7815,4095
7819,4095
7823,4095
7827,3383
7831,2543
7835,2094
7839,1955
7843,1946
7847,1935
7851,1925
7855,1904
7859,1881
7863,1851
7867,1837
7871,1836
7875,1834
7879,1827
7883,1811
7887,1828
7891,1839
7895,1829
7899,1831
7903,1840
7907,1855
7911,1856
7915,1853
7919,1857
7923,1869
7927,1872
7931,1870
7935,1878
7939,1890
7943,1891
7947,1889
7951,1893
7955,1906
7959,1913
7963,1909
7967,1911
7971,1932
7975,1939
7979,1939
7983,1939
7987,1959
7991,1977
7995,1975
7999,1983
8003,2000
8007,2021
8011,2027
8015,2029
8019,2043
8023,2064
8027,2077
8031,2074
8035,2087
8039,2112
8043,2115
8047,2114
8051,2128
8055,2148
8059,2154
8063,2149
8067,2147
8071,2151
8075,2139
8079,2103
8083,2065
8087,2034
8091,2000
8095,1966
8099,1924
8103,1904
8107,1886
8111,1865
8115,1845
8119,1843
8123,1852
8127,1845
8131,1840
8135,1842
8139,1843
8143,1843
8147,1841
8151,1840
8155,1848
8159,1855
8163,1847
8167,1852
8171,1858
8175,1866
8179,1871
8183,1863
8187,1869
8191,1875
8195,1873
8199,1866
8203,1873
8207,1886
8211,1882
8215,1871
8219,1871
8223,1879
8227,1873
8231,1871
8235,1875
8239,1886
8243,1885
8247,1872
8251,1873
8255,1878
8259,1882
8263,1874
8267,1872
8271,1878
8275,1886
8279,1881
8283,1877
8287,1883
8291,1898
8295,1888
8299,1883
8303,1895
8307,1904
8311,1898
8315,1893
8319,1891
8323,1899
8327,1898
8331,1890
8335,1894
8339,1905
8343,1909
8347,1904
8351,1904
8355,1920
8359,1914
8363,1904
8367,1907
8371,1914
8375,1921
8379,1911
8383,1909
8387,1918
8391,1925
8395,1920
8399,1915
8403,1923
8407,1931
8411,1931
8415,1919
8419,1923
8423,1931
8427,1932
8431,1934
8435,1934
8439,1937
8443,1936
8447,1922
8451,1921
8455,1937
8459,1942
8463,1936
8467,1931
8471,1935
8475,1936
8479,1936
8483,1931
8487,1949
8491,1947
8495,1937
8499,1941
8503,1968
8507,2002
8511,2015
8515,2022
8519,2031
8523,2036
8527,2022
8531,1985
8535,2027
8539,2003
8543,2000
8547,1955
8551,1974
8555,1947
8559,1960
8563,1957
8567,1955
8571,1968
8575,1968
8579,1966
8583,1954
8587,1957
8591,1981
8595,1955
8599,1954
8603,1936
8607,1856
8611,1738
8615,1712
8619,1985
8623,2608
8627,3511
8631,4095
8635,4095
8639,4095
8643,3677
8647,2752
8651,2207
8655,1995
8659,1962
8663,1950
8667,1936
8671,1915
8675,1898
8679,1859
8683,1849
8687,1849
8691,1856
8695,1841
8699,1841
8703,1846
8707,1857
8711,1853
8715,1845
8719,1851
8723,1866
8727,1861
8731,1856
8735,1859
8739,1872
8743,1878
8747,1873
8751,1881
8755,1888
8759,1898
8763,1892
8767,1898
8771,1904
8775,1907
8779,1910
8783,1917
8787,1937
8791,1945
8795,1949
8799,1946
8803,1968
8807,1982
8811,1989
8815,1993
8819,2001
8823,2030
8827,2033
8831,2038
8835,2062
8839,2081
8843,2088
8847,2086
8851,2101
8855,2116
8859,2128
8863,2127
8867,2129
8871,2155
8875,2162
8879,2160
8883,2160
8887,2165
8891,2153
8895,2128
8899,2089
8903,2061
8907,2017
8911,1979
8915,1935
8919,1913
8923,1897
8927,1872
8931,1851
8935,1840
8939,1845
8943,1842
8947,1833
8951,1835
8955,1840
8959,1843
8963,1834
8967,1840
8971,1847
8975,1855
8979,1853
8983,1858
8987,1857
8991,1863
8995,1858
8999,1855
9003,1861
9007,1875
9011,1873
9015,1862
9019,1866
9023,1872
9027,1872
9031,1866
9035,1870
9039,1879
9043,1878
9047,1871
9051,1872
9055,1882
9059,1885
9063,1882
9067,1874
9071,1890
9075,1893
9079,1880
9083,1879
9087,1895
9091,1898
9095,1886
9099,1879
9103,1893
9107,1898
9111,1894
9115,1891
9119,1890
9123,1903
9127,1895
9131,1889
9135,1900
9139,1905
9143,1904
9147,1895
9151,1899
9155,1906
9159,1908
9163,1907
9167,1906
9171,1911
9175,1917
9179,1913
9183,1913
9187,1924
9191,1921
9195,1919
9199,1917
9203,1914
9207,1931
9211,1930
9215,1929
9219,1933
9223,1939
9227,1934
9231,1920
9235,1927
9239,1935
9243,1935
9247,1930
9251,1936
9255,1936
9259,1942
9263,1936
9267,1936
9271,1947
9275,1947
9279,1947
9283,1939
9287,1951
9291,1947
9295,1939
9299,1937
9303,1947
9307,1962
9311,1958
9315,1943
9319,1952
9323,1955
9327,1951
9331,1950
9335,1953
9339,1967
9343,1957
9347,1940
9351,1947
9355,1972
9359,1998
9363,2003
9367,2020
9371,2037
9375,2039
9379,2033
9383,2021
9387,2021
9391,2010
9395,1989
9399,1963
9403,1954
9407,1967
9411,1965
9415,1954
9419,1915
9423,1967
9427,1954
9431,1949
9435,1951
9439,1951
9443,1930
9447,1972
9451,1973
9455,1957
9459,1880
9463,1730
9467,1680
9471,1904
9475,2480
9479,3340
