Timestamp,ECG Data
9483,1915
9487,1912
9491,1921
9495,1927
9499,1938
9503,1936
9507,1949
9511,1955
9515,1963
9519,1958
9523,1961
9527,1983
9531,1991
9535,1993
9539,1999
9543,2018
9547,2027
9551,2027
9555,2045
9559,2064
9563,2085
9567,2086
9571,2096
9575,2112
9579,2128
9583,2133
9587,2142
9591,2159
9595,2169
9599,2176
9603,2176
9607,2189
9611,2199
9615,2202
9619,2195
9623,2185
9627,2170
9631,2143
9635,2111
9639,2079
9643,2034
9647,2000
9651,1962
9655,1934
9659,1911
9663,1898
9667,1867
9671,1856
9675,1853
9679,1843
9683,1839
9687,1827
9691,1823
9695,1839
9699,1841
9703,1829
9707,1841
9711,1844
9715,1841
9719,1818
9723,1841
9727,1846
9731,1846
9735,1843
9739,1851
9743,1856
9747,1855
9751,1847
9755,1855
9759,1858
9763,1858
9767,1859
9771,1857
9775,1862
9779,1860
9783,1861
9787,1865
9791,1872
9795,1871
9799,1859
9803,1855
9807,1862
9811,1866
9815,1863
9819,1857
9823,1866
9827,1872
9831,1866
9835,1865
9839,1859
9843,1861
9847,1866
9851,1855
9855,1856
9859,1866
9863,1872
9867,1862
9871,1866
9875,1875
9879,1882
9883,1874
9887,1867
9891,1867
9895,1872
9899,1881
9903,1874
9907,1886
9911,1885
9915,1882
9919,1872
9923,1879
9927,1888
9931,1892
9935,1883
9939,1889
9943,1902
9947,1901
9951,1899
9955,1904
9959,1904
9963,1904
9967,1906
9971,1905
9975,1906
9979,1913
9983,1905
9987,1904
9991,1915
9995,1921
9999,1909
10003,1911
10007,1907
10011,1918
10015,1926
10019,1917
10023,1917
10027,1919
10031,1921
10035,1918
10039,1922
10043,1936
10047,1937
10051,1926
10055,1931
10059,1938
10063,1966
10067,1981
10071,1991
10075,2000
10079,2011
10083,2019
10087,2012
10091,2015
10095,2006
10099,1994
10103,1979
10107,1968
10111,1942
10115,1937
10119,1932
10123,1936
10127,1951
10131,1949
10135,1938
10139,1949
10143,1942
10147,1943
10151,1936
10155,1938
10159,1943
10163,1953
10167,1951
10171,1947
10175,1929
10179,1856
10183,1751
10187,1734
10191,1950
10195,2465
10199,3181
10203,4095
10207,4095
10211,4095
10215,3461
10219,2670
10223,2178
10227,1991
10231,1955
10235,1949
10239,1936
10243,1920
10247,1904
10251,1872
10255,1857
10259,1860
10263,1856
10267,1841
10271,1840
10275,1856
10279,1862
10283,1859
10287,1863
10291,1870
10295,1873
10299,1872
10303,1872
10307,1873
10311,1887
10315,1891
10319,1890
10323,1900
10327,1914
10331,1910
10335,1918
10339,1925
10343,1940
10347,1942
10351,1937
10355,1943
10359,1951
10363,1956
10367,1956
10371,1966
10375,1977
10379,1989
10383,1993
10387,1999
10391,2011
10395,2029
10399,2033
10403,2036
10407,2059
10411,2077
10415,2079
10419,2086
10423,2109
10427,2125
10431,2141
10435,2150
10439,2160
10443,2167
10447,2183
10451,2177
10455,2187
10459,2193
10463,2207
10467,2202
10471,2202
10475,2195
10479,2197
10483,2171
10487,2150
10491,2118
10495,2090
10499,2047
10503,2000
10507,1970
10511,1941
10515,1915
10519,1877
10523,1862
10527,1849
10531,1843
10535,1837
10539,1836
10543,1835
10547,1841
10551,1839
10555,1831
10559,1840
10563,1840
10567,1830
10571,1829
10575,1835
10579,1844
10583,1845
10587,1856
10591,1846
10595,1939
10599,1858
10603,1886
10607,1861
10611,1871
10615,1865
10619,1851
10623,1862
10627,1877
10631,1904
10635,1850
10639,1868
10643,1853
10647,1870
10651,1871
10655,1874
10659,1872
10663,1872
10667,1866
10671,1867
10675,1871
10679,1877
10683,1859
10687,1871
10691,1872
10695,1872
10699,1871
10703,1870
10707,1869
10711,1875
10715,1872
10719,1869
10723,1869
10727,1882
10731,1883
10735,1871
10739,1872
10743,1886
10747,1886
10751,1872
10755,1873
10759,1889
10763,1898
10767,1889
10771,1893
10775,1891
10779,1890
10783,1888
10787,1892
10791,1904
10795,1909
10799,1911
10803,1898
10807,1905
10811,1919
10815,1908
10819,1901
10823,1898
10827,1920
10831,1919
10835,1905
10839,1911
10843,1917
10847,1918
10851,1913
10855,1917
10859,1926
10863,1944
10867,1955
10871,1975
10875,1990
10879,1998
10883,2000
10887,2000
10891,1998
10895,1990
10899,1968
10903,1954
10907,1943
10911,1930
10915,1920
10919,1919
10923,1920
10927,1934
10931,1935
10935,1930
10939,1921
10943,1931
10947,1930
10951,1933
10955,1931
10959,1936
10963,1937
10967,1940
10971,1937
10975,1936
10979,1899
10983,1820
10987,1769
10991,1851
10995,2166
10999,2665
11003,3344
11007,4095
11011,3988
11015,3244
11019,2581
11023,2121
11027,1957
11031,1935
11035,1945
11039,1950
11043,1947
11047,1933
11051,1910
11055,1884
11059,1894
11063,1891
11067,1885
11071,1887
11075,1900
11079,1897
11083,1891
11087,1887
11091,1894
11095,1907
11099,1907
11103,1904
11107,1906
11111,1919
11115,1927
11119,1921
11123,1923
11127,1935
11131,1935
11135,1941
11139,1951
11143,1962
11147,1971
11151,1965
11155,1979
11159,1990
11163,2000
11167,1997
11171,1993
11175,2004
11179,2023
11183,2032
11187,2032
11191,2043
11195,2063
11199,2069
11203,2082
11207,2094
11211,2112
11215,2118
11219,2112
11223,2129
11227,2149
11231,2163
11235,2171
11239,2176
11243,2191
11247,2198
11251,2197
11255,2202
11259,2215
11263,2222
11267,2214
11271,2211
11275,2214
11279,2205
11283,2176
11287,2146
11291,2115
11295,2081
11299,2034
11303,1990
11307,1968
11311,1940
11315,1906
11319,1882
11323,1872
11327,1860
11331,1852
11335,1841
11339,1838
11343,1840
11347,1843
11351,1840
11355,1847
11359,1857
11363,1853
11367,1845
11371,1841
11375,1846
11379,1855
11383,1846
11387,1861
11391,1861
11395,1868
11399,1861
11403,1855
11407,1863
11411,1877
11415,1869
11419,1871
11423,1859
11427,1878
11431,1875
11435,1879
11439,1878
11443,1877
11447,1870
11451,1867
11455,1872
11459,1877
11463,1872
11467,1866
11471,1871
11475,1881
11479,1882
11483,1872
11487,1866
11491,1872
11495,1878
11499,1877
11503,1878
11507,1840
11511,1877
11515,1885
11519,1886
11523,1887
11527,1895
11531,1890
11535,1923
11539,1894
11543,1895
11547,1867
11551,1910
11555,1899
11559,1904
11563,1907
11567,1902
11571,1891
11575,1910
11579,1925
11583,1936
11587,1963
11591,1985
11595,1990
11599,1982
11603,1973
11607,1968
11611,1968
11615,1946
11619,1927
11623,1927
11627,1921
11631,1923
11635,1924
11639,1925
11643,1933
11647,1931
11651,1927
11655,1927
11659,1939
11663,1936
11667,1937
11671,1934
11675,1946
11679,1936
11683,1936
11687,1937
11691,1937
11695,1890
11699,1823
11703,1783
11707,1901
11711,2221
11715,2685
11719,3277
11723,3737
11727,3444
11731,2902
11735,2353
11739,2000
11743,1909
11747,1918
11751,1935
11755,1942
11759,1943
11763,1936
11767,1919
11771,1919
11775,1918
11779,1908
11783,1902
11787,1897
11791,1903
11795,1909
11799,1913
11803,1907
11807,1914
11811,1927
11815,1934
11819,1935
11823,1937
11827,1952
11831,1950
11835,1942
11839,1955
11843,1954
11847,1963
11851,1965
11855,1968
11859,1972
11863,1985
11867,1978
11871,1989
11875,1985
11879,1995
11883,1989
11887,2001
11891,2025
11895,2032
11899,2031
11903,2033
11907,2043
11911,2064
11915,2073
11919,2081
11923,2098
11927,2112
11931,2118
11935,2130
11939,2147
11943,2162
11947,2173
11951,2174
11955,2176
11959,2189
11963,2192
11967,2190
11971,2191
11975,2201
11979,2206
11983,2198
11987,2182
11991,2190
11995,2174
11999,2133
12003,2097
12007,2064
12011,2037
12015,1997
12019,1959
12023,1936
12027,1906
12031,1889
12035,1870
12039,1861
12043,1858
12047,1847
12051,1841
12055,1840
12059,1845
12063,1846
12067,1846
12071,1833
12075,1842
12079,1849
12083,1842
12087,1841
12091,1849
12095,1855
12099,1852
12103,1847
12107,1856
12111,1863
12115,1868
12119,1863
12123,1872
12127,1873
12131,1876
12135,1866
12139,1874
12143,1872
12147,1881
12151,1870
12155,1870
12159,1872
12163,1870
12167,1872
12171,1876
12175,1872
12179,1875
12183,1870
12187,1862
12191,1867
12195,1872
12199,1872
12203,1865
12207,1868
12211,1866
12215,1871
12219,1865
12223,1870
12227,1869
12231,1877
12235,1871
12239,1872
12243,1875
12247,1887
12251,1884
12255,1874
12259,1884
12263,1891
12267,1889
12271,1895
12275,1919
12279,1949
12283,1954
12287,1963
12291,1958
12295,1937
12299,1931
12303,1913
12307,1919
12311,1907
12315,1904
12319,1885
12323,1887
12327,1901
12331,1895
12335,1890
12339,1892
12343,1904
12347,1906
12351,1893
12355,1898
12359,1903
12363,1904
12367,1904
12371,1899
12375,1907
12379,1906
12383,1882
12387,1821
12391,1745
12395,1760
12399,1966
12403,2385
12407,2976
12411,3717
12415,4050
12419,3503
12423,2864
12427,2294
12431,1983
12435,1899
12439,1904
12443,1914
12447,1922
12451,1893
12455,1885
12459,1881
12463,1898
12467,1885
12471,1851
12475,1859
12479,1873
12483,1872
12487,1856
12491,1863
12495,1871
12499,1872
12503,1872
12507,1874
12511,1888
12515,1891
12519,1891
12523,1903
12527,1909
12531,1904
12535,1895
12539,1910
12543,1919
12547,1930
12551,1926
12555,1934
12559,1941
12563,1957
12567,1947
12571,1952
12575,1968
12579,1967
12583,1971
12587,1979
12591,1997
12595,2003
12599,2006
12603,2022
12607,2029
12611,2054
12615,2064
12619,2064
12623,2082
12627,2106
12631,2122
12635,2127
12639,2128
12643,2144
12647,2157
12651,2150
12655,2163
12659,2181
12663,2191
12667,2192
12671,2187
12675,2196
12679,2193
12683,2171
12687,2143
12691,2117
12695,2091
12699,2046
12703,2007
12707,1978
12711,1952
12715,1926
12719,1899
12723,1872
12727,1877
12731,1859
12735,1849
12739,1849
12743,1845
12747,1854
12751,1845
12755,1840
12759,1844
12763,1851
12767,1854
12771,1843
12775,1849
12779,1855
12783,1859
12787,1850
12791,1857
12795,1870
12799,1872
12803,1866
12807,1872
12811,1876
12815,1874
12819,1870
12823,1871
12827,1875
12831,1872
12835,1872
12839,1872
12843,1878
12847,1879
12851,1875
12855,1873
12859,1883
12863,1872
12867,1873
12871,1871
12875,1873
12879,1879
12883,1875
12887,1875
12891,1875
12895,1889
12899,1872
12903,1869
12907,1872
12911,1875
12915,1877
12919,1872
12923,1875
12927,1887
12931,1887
12935,1889
12939,1887
12943,1900
12947,1902
12951,1895
12955,1891
12959,1895
12963,1900
12967,1894
12971,1893
12975,1895
12979,1904
12983,1903
12987,1899
12991,1907
12995,1915
12999,1910
13003,1904
13007,1904
13011,1929
13015,1940
13019,1949
13023,1981
13027,1996
13031,1988
13035,1970
13039,1957
13043,1954
13047,1953
13051,1931
13055,1922
13059,1918
13063,1917
13067,1909
13071,1904
13075,1919
13079,1919
13083,1915
13087,1918
13091,1922
13095,1936
13099,1953
13103,1925
13107,1929
13111,1938
13115,1941
13119,1927
13123,1918
13127,1863
13131,1776
13135,1734
13139,1920
13143,2384
13147,3039
13151,3972
13155,4095
13159,4095
13163,3435
13167,2693
13171,2179
13175,1983
13179,1949
13183,1947
13187,1921
13191,1906
13195,1887
13199,1863
13203,1841
13207,1841
13211,1853
13215,1849
13219,1834
13223,1844
13227,1855
13231,1857
13235,1847
13239,1853
13243,1863
13247,1872
13251,1866
13255,1869
13259,1873
13263,1882
13267,1883
13271,1889
13275,1902
13279,1904
13283,1903
13287,1906
13291,1918
13295,1931
13299,1929
13303,1923
13307,1921
13311,1937
13315,1946
13319,1941
13323,1955
13327,1905
13331,1989
13335,1980
13339,1990
13343,1984
13347,2016
13351,2014
13355,2021
13359,2061
13363,2060
13367,2071
13371,2073
13375,2087
13379,2131
13383,2131
13387,2128
13391,2126
13395,2147
13399,2153
13403,2151
13407,2162
13411,2177
13415,2186
13419,2174
13423,2176
13427,2160
13431,2138
13435,2100
13439,2064
13443,2030
13447,2000
13451,1961
13455,1936
13459,1906
13463,1888
13467,1870
13471,1855
13475,1841
13479,1841
13483,1841
13487,1838
13491,1840
13495,1840
13499,1844
13503,1840
13507,1850
13511,1842
13515,1854
13519,1845
13523,1850
13527,1858
13531,1863
13535,1849
13539,1856
13543,1863
13547,1862
13551,1868
13555,1862
13559,1859
13563,1871
13567,1860
13571,1845
13575,1861
13579,1872
13583,1865
13587,1868
13591,1870
13595,1874
13599,1868
13603,1861
13607,1872
13611,1868
13615,1872
13619,1865
13623,1869
13627,1869
13631,1872
13635,1870
13639,1871
13643,1874
13647,1879
13651,1867
13655,1870
13659,1882
13663,1885
13667,1875
13671,1878
13675,1883
13679,1886
13683,1888
13687,1891
13691,1891
13695,1902
13699,1894
13703,1887
13707,1891
13711,1891
13715,1898
13719,1902
13723,1903
13727,1908
13731,1903
13735,1904
13739,1904
13743,1910
13747,1909
13751,1914
13755,1916
13759,1920
13763,1925
13767,1920
13771,1918
13775,1919
13779,1922
13783,1923
13787,1935
13791,1957
13795,1979
13799,1986
13803,1995
13807,1994
13811,1989
13815,1977
13819,1957
13823,1961
13827,1954
13831,1939
13835,1924
13839,1919
13843,1932
13847,1936
13851,1931
13855,1934
13859,1940
13863,1936
13867,1931
13871,1935
13875,1937
13879,1941
13883,1940
13887,1937
13891,1941
13895,1936
13899,1867
13903,1758
13907,1727
13911,1921
13915,2404
13919,3079
13923,4095
13927,4095
13931,4095
13935,3568
13939,2770
13943,2238
13947,2001
13951,1941
13955,1937
13959,1937
13963,1909
13967,1883
13971,1854
13975,1854
13979,1845
13983,1840
13987,1839
13991,1835
13995,1849
13999,1844
14003,1847
14007,1851
14011,1870
14015,1861
14019,1862
14023,1869
14027,1881
14031,1882
14035,1874
14039,1881
14043,1895
14047,1900
14051,1904
14055,1898
14059,1907
14063,1909
14067,1910
14071,1904
14075,1926
14079,1936
14083,1934
14087,1936
14091,1947
14095,1954
14099,1967
14103,1966
14107,1981
14111,1984
14115,1997
14119,2000
14123,2006
14127,2028
14131,2039
14135,2042
14139,2061
14143,2080
14147,2095
14151,2099
14155,2111
14159,2119
14163,2129
14167,2139
14171,2151
14175,2157
14179,2167
14183,2171
14187,2173
14191,2178
14195,2179
14199,2163
14203,2137
14207,2113
14211,2084
14215,2035
14219,1989
14223,1967
14227,1947
14231,1916
14235,1887
14239,1872
14243,1867
14247,1885
14251,1840
14255,1846
14259,1856
14263,1854
14267,1845
14271,1837
14275,1841
14279,1843
14283,1877
14287,1825
14291,1853
14295,1847
14299,1856
14303,1845
14307,1855
14311,1861
14315,1862
14319,1856
14323,1849
14327,1863
14331,1857
14335,1847
14339,1847
14343,1858
14347,1863
14351,1857
14355,1856
14359,1861
14363,1867
14367,1851
14371,1859
14375,1866
14379,1871
14383,1867
14387,1862
14391,1871
14395,1875
14399,1879
14403,1874
14407,1876
14411,1883
14415,1883
14419,1872
14423,1873
14427,1878
14431,1883
14435,1874
14439,1877
14443,1888
14447,1899
14451,1883
14455,1886
14459,1891
14463,1891
14467,1886
14471,1876
14475,1884
14479,1892
14483,1899
14487,1895
14491,1902
14495,1903
14499,1899
14503,1899
14507,1898
14511,1915
14515,1913
14519,1918
14523,1938
14527,1968
14531,1998
14535,1998
14539,1994
14543,1981
14547,1970
14551,1957
14555,1942
14559,1939
14563,1921
14567,1908
14571,1914
14575,1922
14579,1936
14583,1927
14587,1921
14591,1920
14595,1929
14599,1920
14603,1916
14607,1930
14611,1936
14615,1932
14619,1925
14623,1936
14627,1936
14631,1891
14635,1785
14639,1709
14643,1805
14647,2206
14651,2832
14655,3745
14659,4095
14663,4095
14667,3863
14671,2971
14675,2347
14679,2037
14683,1936
14687,1942
14691,1942
14695,1930
14699,1905
14703,1872
14707,1851
14711,1855
14715,1841
14719,1839
14723,1838
14727,1843
14731,1846
14735,1847
14739,1847
14743,1859
14747,1857
14751,1856
14755,1868
14759,1874
14763,1881
14767,1875
14771,1872
14775,1879
14779,1897
14783,1899
14787,1898
14791,1904
14795,1918
14799,1919
14803,1920
14807,1923
14811,1942
14815,1942
14819,1942
14823,1954
14827,1974
14831,1975
14835,1979
14839,1983
14843,2001
14847,2002
14851,2010
14855,2013
14859,2032
14863,2043
14867,2058
14871,2069
14875,2093
14879,2111
14883,2113
14887,2116
14891,2128
14895,2143
14899,2150
14903,2160
14907,2174
14911,2187
14915,2193
14919,2191
14923,2194
14927,2190
14931,2177
14935,2141
14939,2127
14943,2082
14947,2043
14951,1998
14955,1968
14959,1938
14963,1913
14967,1892
14971,1872
14975,1867
14979,1865
14983,1853
14987,1841
14991,1840
14995,1840
14999,1843
15003,1840
15007,1839
15011,1840
15015,1843
15019,1840
15023,1840
15027,1851
15031,1859
15035,1850
15039,1848
15043,1863
15047,1857
15051,1857
15055,1847
15059,1857
15063,1871
15067,1865
15071,1856
15075,1862
15079,1872
15083,1867
15087,1858
15091,1874
15095,1874
15099,1872
15103,1870
15107,1870
15111,1883
15115,1879
15119,1878
15123,1876
15127,1887
15131,1897
15135,1888
15139,1879
15143,1890
15147,1885
15151,1889
15155,1890
15159,1889
15163,1899
15167,1886
15171,1895
15175,1895
15179,1911
15183,1882
15187,1879
15191,1891
15195,1893
15199,1901
15203,1907
15207,1882
15211,1920
15215,1904
15219,1903
15223,1904
15227,1907
15231,1907
15235,1909
15239,1907
15243,1909
15247,1919
15251,1904
15255,1904
15259,1920
15263,1929
15267,1925
15271,1917
15275,1914
15279,1914
15283,1918
15287,1905
15291,1920
15295,1919
15299,1911
15303,1914
15307,1920
15311,1929
15315,1919
15319,1926
15323,1928
15327,1939
15331,1936
15335,1937
15339,1931
15343,1936
15347,1947
15351,1942
15355,1936
15359,1945
15363,1952
15367,1950
15371,1968
15375,1989
15379,2001
15383,2005
15387,2015
15391,2030
15395,2030
15399,2012
15403,1997
15407,1983
15411,1983
15415,1967
15419,1943
15423,1936
15427,1950
15431,1949
15435,1939
15439,1939
15443,1951
15447,1955
15451,1950
15455,1936
15459,1945
15463,1947
15467,1945
15471,1943
15475,1953
15479,1957
15483,1936
15487,1856
15491,1765
15495,1738
15499,1919
15503,2355
15507,3003
15511,3984
15515,4095
15519,4095
15523,3289
15527,2581
15531,2138
15535,1967
15539,1936
15543,1952
15547,1954
15551,1937
15555,1915
15559,1895
15563,1885
15567,1876
15571,1867
15575,1870
15579,1878
15583,1872
15587,1865
15591,1871
15595,1876
15599,1875
15603,1872
15607,1882
15611,1890
15615,1906
15619,1895
15623,1903
15627,1913
15631,1920
15635,1915
15639,1923
15643,1931
15647,1936
15651,1935
15655,1945
15659,1951
15663,1968
15667,1968
15671,1967
15675,1968
15679,1973
15683,1983
15687,1990
15691,2008
15695,2018
15699,2017
15703,2018
15707,2031
15711,2054
15715,2064
15719,2059
15723,2073
15727,2085
15731,2101
15735,2096
15739,2107
15743,2127
15747,2134
15751,2140
15755,2134
15759,2138
15763,2150
15767,2148
15771,2150
15775,2165
15779,2167
15783,2169
15787,2159
15791,2143
15795,2115
15799,2091
15803,2055
15807,2032
15811,2000
15815,1970
15819,1937
15823,1919
15827,1907
15831,1897
15835,1886
15839,1875
15843,1873
15847,1867
15851,1857
15855,1853
15859,1847
15863,1859
15867,1863
15871,1867
15875,1869
15879,1869
15883,1871
15887,1869
15891,1874
15895,1881
15899,1876
15903,1863
15907,1869
15911,1886
15915,1883
15919,1873
15923,1877
15927,1887
15931,1883
15935,1872
15939,1870
15943,1879
15947,1875
15951,1872
15955,1872
15959,1872
15963,1883
15967,1878
15971,1873
15975,1876
15979,1872
15983,1872
15987,1875
15991,1873
15995,1886
15999,1886
16003,1883
16007,1879
16011,1885
16015,1883
16019,1872
16023,1873
16027,1888
16031,1895
16035,1877
16039,1872
16043,1872
16047,1885
16051,1885
16055,1883
16059,1889
16063,1895
16067,1889
16071,1877
16075,1937
16079,1909
16083,1905
16087,1893
16091,1895
16095,1904
16099,1904
16103,1904
16107,1904
16111,1915
16115,1917
16119,1909
16123,1900
16127,1917
16131,1921
16135,1925
16139,1910
16143,1911
16147,1915
16151,1919
16155,1917
16159,1931
16163,1931
16167,1936
16171,1925
16175,1934
16179,1945
16183,1953
16187,1964
16191,1982
16195,2000
16199,2003
16203,2002
16207,2004
16211,2000
16215,1986
16219,1964
16223,1955
16227,1950
16231,1939
16235,1929
16239,1926
16243,1936
16247,1936
16251,1926
16255,1935
16259,1945
16263,1949
16267,1936
16271,1936
16275,1939
16279,1939
16283,1942
16287,1941
16291,1951
16295,1954
16299,1911
16303,1830
16307,1789
16311,1855
16315,2111
16319,2503
16323,3065
16327,3638
16331,3535
16335,3024
16339,2496
16343,2095
16347,1936
16351,1918
16355,1935
16359,1958
16363,1961
16367,1949
16371,1931
16375,1920
16379,1921
16383,1910
16387,1901
16391,1917
16395,1921
16399,1927
16403,1919
16407,1926
16411,1935
16415,1932
16419,1936
16423,1936
16427,1948
16431,1953
16435,1941
16439,1955
16443,1968
16447,1977
16451,1968
16455,1972
16459,1984
16463,1997
16467,1990
16471,1982
16475,1989
16479,2003
16483,2003
16487,2014
16491,2031
16495,2033
16499,2038
16503,2034
16507,2043
16511,2060
16515,2064
16519,2066
16523,2077
16527,2099
16531,2111
16535,2107
16539,2114
16543,2131
16547,2135
16551,2135
16555,2143
16559,2150
16563,2157
16567,2147
16571,2141
16575,2151
16579,2163
16583,2160
16587,2161
16591,2160
16595,2149
16599,2138
16603,2112
16607,2096
16611,2076
16615,2042
16619,2002
16623,1986
16627,1964
16631,1941
16635,1914
16639,1900
16643,1890
16647,1883
16651,1876
16655,1873
16659,1883
16663,1893
16667,1872
16671,1868
16675,1870
16679,1879
16683,1886
16687,1872
16691,1877
16695,1887
16699,1883
16703,1878
16707,1886
16711,1895
16715,1898
16719,1891
16723,1893
16727,1907
16731,1901
16735,1897
16739,1901
16743,1904
16747,1904
16751,1895
16755,1894
16759,1903
16763,1907
16767,1907
16771,1901
16775,1905
16779,1909
16783,1898
16787,1892
16791,1899
16795,1904
16799,1904
16803,1904
16807,1901
16811,1895
16815,1902
16819,1901
16823,1905
16827,1914
16831,1913
16835,1900
16839,1893
16843,1904
16847,1905
16851,1897
16855,1898
16859,1908
16863,1911
16867,1905
16871,1908
16875,1914
16879,1919
16883,1911
16887,1901
16891,1904
16895,1915
16899,1922
16903,1914
16907,1904
16911,1918
16915,1922
16919,1922
16923,1922
16927,1936
16931,1956
16935,1967
16939,1967
16943,1973
16947,1983
16951,1984
16955,1981
16959,1970
16963,1965
16967,1949
16971,1936
16975,1939
16979,1919
16983,1915
16987,1919
16991,1923
16995,1926
16999,1935
17003,1902
17007,1919
17011,1921
17015,1916
17019,1921
17023,1929
17027,1943
17031,1919
17035,1879
17039,1911
17043,1925
17047,1915
17051,1856
17055,1785
17059,1809
17063,1985
17067,2323
17071,2801
17075,3339
17079,3473
17083,3103
17087,2624
17091,2181
17095,1951
17099,1892
17103,1894
17107,1922
17111,1937
17115,1927
17119,1922
17123,1916
17127,1915
17131,1905
17135,1902
17139,1891
17143,1893
17147,1899
17151,1892
17155,1903
17159,1907
17163,1915
17167,1920
17171,1905
17175,1919
17179,1929
17183,1936
17187,1931
17191,1938
17195,1947
17199,1951
17203,1942
17207,1950
17211,1965
17215,1967
17219,1966
17223,1967
17227,1981
17231,1984
17235,2017
17239,1997
17243,2011
17247,2018
17251,2018
17255,2018
17259,2024
17263,2037
17267,2043
17271,2039
17275,2065
17279,2084
17283,2085
17287,2094
17291,2102
17295,2123
17299,2128
17303,2130
17307,2137
17311,2154
17315,2157
17319,2151
17323,2147
17327,2159
17331,2170
17335,2171
17339,2157
17343,2155
17347,2144
17351,2126
17355,2090
17359,2066
17363,2032
17367,2002
17371,1969
17375,1936
17379,1921
17383,1901
17387,1879
17391,1865
17395,1861
17399,1856
17403,1840
17407,1841
17411,1843
17415,1849
17419,1842
17423,1841
17427,1845
17431,1844
17435,1842
17439,1842
17443,1857
17447,1866
17451,1872
17455,1868
17459,1872
17463,1872
17467,1872
17471,1870
17475,1883
17479,1884
17483,1883
17487,1872
17491,1874
17495,1886
17499,1884
17503,1887
17507,1881
17511,1886
17515,1883
17519,1873
17523,1872
17527,1882
17531,1883
17535,1872
17539,1868
17543,1872
17547,1884
17551,1873
17555,1871
17559,1874
17563,1886
17567,1883
17571,1879
17575,1887
17579,1891
17583,1887
17587,1877
17591,1888
17595,1899
17599,1899
17603,1885
17607,1887
17611,1899
17615,1892
17619,1886
17623,1885
17627,1894
17631,1904
17635,1891
17639,1898
17643,1899
17647,1905
17651,1904
17655,1901
17659,1906
17663,1909
17667,1904
17671,1907
17675,1904
17679,1910
17683,1911
17687,1908
17691,1907
17695,1919
17699,1918
17703,1911
17707,1911
17711,1925
17715,1922
17719,1911
17723,1919
17727,1925
17731,1932
17735,1931
17739,1936
17743,1952
17747,1963
17751,1975
17755,1977
17759,1990
17763,2002
17767,2000
17771,1999
17775,2002
17779,1998
17783,1981
17787,1961
17791,1952
17795,1939
17799,1933
17803,1932
17807,1936
17811,1937
17815,1937
17819,1936
17823,1936
17827,1942
17831,1936
17835,1937
17839,1933
17843,1941
17847,1943
17851,1942
17855,1936
17859,1942
17863,1919
17867,1827
17871,1742
17875,1808
17879,2113
17883,2627
17887,3299
17891,4095
17895,4095
17899,3550
17903,2949
17907,2304
17911,2018
17915,1925
17919,1942
17923,1911
17927,1952
17931,1934
17935,1893
17939,1870
17943,1880
17947,1887
17951,1863
17955,1866
17959,1875
17963,1878
17967,1878
17971,1877
17975,1887
17979,1894
17983,1904
17987,1872
17991,1889
17995,1899
17999,1901
18003,1901
18007,1905
18011,1911
18015,1918
18019,1905
18023,1919
18027,1928
18031,1927
18035,1935
18039,1935
18043,1942
18047,1950
18051,1946
18055,1953
18059,1968
18063,1984
18067,1985
18071,1985
18075,1998
18079,2013
18083,2007
18087,2014
18091,2022
18095,2037
18099,2047
18103,2061
18107,2067
18111,2090
18115,2107
18119,2106
18123,2117
18127,2130
18131,2135
18135,2140
18139,2149
18143,2164
18147,2164
18151,2166
18155,2167
18159,2176
18163,2164
18167,2145
18171,2123
18175,2096
18179,2070
18183,2033
18187,2000
18191,1977
18195,1947
18199,1925
18203,1891
18207,1877
18211,1878
18215,1872
18219,1856
18223,1856
18227,1863
18231,1865
18235,1854
18239,1855
18243,1863
18247,1872
18251,1869
18255,1863
18259,1869
18263,1874
18267,1881
18271,1872
18275,1877
18279,1887
18283,1882
18287,1872
18291,1884
18295,1879
18299,1887
18303,1881
18307,1879
18311,1891
18315,1888
18319,1881
18323,1878
18327,1889
18331,1888
18335,1890
18339,1882
18343,1888
18347,1893
18351,1887
18355,1880
18359,1888
18363,1888
18367,1886
18371,1872
18375,1885
18379,1886
18383,1890
18387,1883
18391,1886
18395,1898
18399,1891
18403,1889
18407,1887
18411,1886
18415,1888
18419,1892
18423,1891
18427,1904
18431,1907
18435,1901
18439,1892
18443,1906
18447,1909
18451,1904
18455,1889
18459,1899
18463,1910
18467,1904
18471,1904
18475,1904
18479,1913
18483,1909
18487,1920
18491,1918
18495,1921
18499,1925
18503,1930
18507,1926
18511,1920
18515,1927
18519,1917
18523,1917
18527,1932
18531,1936
18535,1930
18539,1930
18543,1933
18547,1943
18551,1936
18555,1935
18559,1935
18563,1942
18567,1936
18571,1937
18575,1938
18579,1946
18583,1948
18587,1943
18591,1943
18595,1941
18599,1938
18603,1943
18607,1943
18611,1951
18615,1951
18619,1946
18623,1947
18627,1957
18631,1979
18635,1994
18639,1995
18643,2000
18647,2015
18651,2014
18655,2009
18659,2006
18663,1995
18667,1986
18671,1972
18675,1965
18679,1955
18683,1941
18687,1946
18691,1943
18695,1955
18699,1947
18703,1942
18707,1941
18711,1947
18715,1952
18719,1952
18723,1948
18727,1957
18731,1953
18735,1955
18739,1950
18743,1929
18747,1853
18751,1755
18755,1749
18759,2000
18763,2526
18767,3235
18771,4095
18775,4095
18779,4095
18783,3314
18787,2587
18791,2143
18795,1983
18799,1957
18803,1955
